,withNA,noNA
ENSMUST00000028118,0.10320807715016794,0.03502136610367736
ENSMUST00000028280,0.19311507750739335,0.053667551924102545
ENSMUST00000030676,1.4391675091354852,0.1763189259680525
ENSMUST00000047328,0.07422093886262121,0.10264376563726291
ENSMUST00000057021,0.0675200479097516,0.10785235549796658
ENSMUST00000090697,0.12360537542031703,0.1711029538929928
ENSMUST00000091554,0.03478610912026437,0.10439449871728462
ENSMUST00000162772,0.009309855947534276,0.002963477489153042
ENSMUST00000021284,2.36742266390047,2.1024299902529515
ENSMUST00000022195,0.3384548298712396,0.13066119732386974
ENSMUST00000029876,2.416731351657467,2.888859393990771
ENSMUST00000030533,0.2472266097481648,0.11296334030133966
ENSMUST00000037974,0.015801018719674213,0.046739777874875967
ENSMUST00000058007,0.0415715819365672,0.02333706667756764
ENSMUST00000014777,0.005952076654589275,0.027676170703944045
ENSMUST00000023807,0.11190850445663696,0.06133204379992326
ENSMUST00000036060,0.026686408355004874,0.06590310105224699
ENSMUST00000123454,0.5121933066485183,0.5706941443396745
ENSMUST00000134921,0.032732351642165536,0.0466021510500712
ENSMUST00000155648,0.0438804499668056,0.17766235889198267
ENSMUST00000174661,0.06155285786208469,0.04080095660034678
ENSMUST00000203732,0.2152865859058855,0.03613762352132658
ENSMUST00000003754,0.23509869167110758,0.05902737325249931
ENSMUST00000021970,0.10643614467497978,0.04774019281389974
ENSMUST00000027991,0.029518080240732488,0.07847193728700289
ENSMUST00000032710,0.4170851362565563,0.151738846626851
ENSMUST00000038364,0.031048298226562788,0.006417912722715149
ENSMUST00000039135,0.30331680185069526,0.39368014888701286
ENSMUST00000044624,0.05823643543147444,0.05827382188433896
ENSMUST00000053768,0.02955795890576509,0.32407737763573735
ENSMUST00000064770,0.0045812955079167625,0.08057401662353396
ENSMUST00000067444,0.4596910516158373,0.03385868382613947
ENSMUST00000068581,0.023699268861714393,0.0432758972996318
ENSMUST00000095360,0.12687020534401708,0.09395161502109516
ENSMUST00000097648,0.06135243112355838,0.05669042578103973
ENSMUST00000111656,0.02075536042624862,0.08227670062035951
ENSMUST00000112335,0.03071612385996391,0.032599307562397484
ENSMUST00000112706,0.07478361377550004,0.034152197351857635
ENSMUST00000112832,0.007559324630585312,0.011323273752976065
ENSMUST00000113438,0.03515557941804945,0.1351528614962841
ENSMUST00000130300,0.07667638914455409,0.06879184310378171
ENSMUST00000142742,0.04549310715554153,0.06926051325150634
ENSMUST00000174353,0.36009099053281685,0.778133929505061
ENSMUST00000196324,0.027968329649982755,0.043976824749608345
ENSMUST00000238946,0.2130833760168052,0.15326236500988688
ENSMUST00000001854,0.11861215862112039,0.06963785753521454
ENSMUST00000003351,0.03549459156764158,0.01939661076502783
ENSMUST00000004076,0.0643949665106193,0.04804589013399227
ENSMUST00000005493,0.016235500896217454,0.03577152747361882
ENSMUST00000005860,0.021605379086083985,0.017789988452769547
ENSMUST00000017637,0.07920731872445663,0.007792992514899344
ENSMUST00000022013,0.008967585781168122,0.06886353644015
ENSMUST00000027451,0.03820844224318163,0.0021952323040861565
ENSMUST00000027467,0.04857667724029046,0.01253409761714166
ENSMUST00000029948,0.25773789098194494,0.18389266349724256
ENSMUST00000034903,0.03620891739619593,0.015969567384044085
ENSMUST00000036019,0.07452844456045352,0.22659502108227628
ENSMUST00000036300,0.05475582928401969,0.043355707898275794
ENSMUST00000037623,0.0020176748816673005,0.03932004630851788
ENSMUST00000038815,0.1710975605356848,0.06776212815764297
ENSMUST00000042744,0.4239441486146872,0.6375545061961628
ENSMUST00000044380,0.08776549440426032,0.017657948706975526
ENSMUST00000044828,0.07211532207202445,0.20431712535908406
ENSMUST00000045738,0.03108606306980797,0.052458621105346645
ENSMUST00000050958,0.06726648471022637,0.027266072572776603
ENSMUST00000052907,0.3090927704636244,0.1080164702812471
ENSMUST00000053764,0.06830150984831111,0.29460739779667966
ENSMUST00000054351,0.027104120025200323,0.08231909862705185
ENSMUST00000054883,0.2101886295957695,0.016375479134241696
ENSMUST00000059562,0.039030643764454996,0.0438839718422883
ENSMUST00000062528,0.025913885003186,0.02948148081103552
ENSMUST00000063278,0.05850364793796926,0.10614368389436081
ENSMUST00000070748,0.0077589530113743145,0.005668617210287095
ENSMUST00000077962,0.07701402416880268,0.03407618427410695
ENSMUST00000084615,0.0016346697051253802,0.09239770701319054
ENSMUST00000093852,0.008368203378630767,0.022695145989568427
ENSMUST00000099151,0.21346407964133685,0.2213284905735989
ENSMUST00000107570,0.024743016550559497,0.04348656824390931
ENSMUST00000109424,0.018789774030702686,0.09222737946975514
ENSMUST00000111063,0.025097927081840783,0.006925880703278861
ENSMUST00000111332,0.0,0.025128862133021245
ENSMUST00000113453,0.03544201591636396,0.062106580077980054
ENSMUST00000119068,0.03825042293452084,0.0774568611400205
ENSMUST00000128904,0.021041859731691016,0.03834896821637615
ENSMUST00000139906,0.30006845509200447,0.2495980108041635
ENSMUST00000140626,0.2108559884352981,0.4344976479620341
ENSMUST00000146497,0.4121188676376663,0.20427960655332944
ENSMUST00000162899,0.05933953485086887,0.022025500935680304
ENSMUST00000167199,0.014809999210889865,0.06646172921495916
ENSMUST00000169470,0.0043262654006237375,0.06379807800396824
ENSMUST00000176383,0.0953925010700192,0.04136098488890456
ENSMUST00000176438,0.2977006319325211,0.37926002234099776
ENSMUST00000184666,0.14455596588286426,0.5092911169464452
ENSMUST00000186458,1.5792834059314977,0.48269550363164254
ENSMUST00000191829,0.06364201914061954,0.08133799451327539
ENSMUST00000206034,0.1691819199872193,0.31595482584674417
ENSMUST00000219723,0.049224968444061254,0.0397126208163888
ENSMUST00000234410,0.022762550252041647,0.013461113258940633
ENSMUST00000028689,0.22925381843325637,0.2556290829428955
ENSMUST00000044278,0.08590240380885882,0.022903817329959174
ENSMUST00000159359,0.8222261790797414,0.9400494706863336
ENSMUST00000160777,0.06144119074207784,0.04728112120705635
ENSMUST00000210209,0.17808586968139467,0.9949292859211427
ENSMUST00000060125,0.03525689219881037,0.010713930195374591
ENSMUST00000061601,0.008990659870894523,0.045952937180067085
ENSMUST00000095784,0.03447326964817809,0.23530022935628953
ENSMUST00000109191,0.11835534587736027,0.06655813045341602
ENSMUST00000139064,0.02461653811125548,0.026834359837261103
ENSMUST00000189828,0.030785347448575483,0.015913428578674237
ENSMUST00000022246,0.06624579801135438,0.1419299464218199
ENSMUST00000035471,0.12833121429497665,0.1016494386811921
ENSMUST00000058714,0.11504090585034812,0.11298992067376948
ENSMUST00000063918,0.21561782322523876,0.19020719435513944
ENSMUST00000105287,0.7985699248363297,0.4546692380932781
ENSMUST00000053017,0.009483449895040167,0.036305681793862336
ENSMUST00000078880,0.05807241515364279,0.05232447627016223
ENSMUST00000081654,0.027911923880548865,0.04909897074191308
ENSMUST00000093944,0.29016488208860386,0.4528011999147822
ENSMUST00000000033,0.5325153703928136,0.47098072450595485
ENSMUST00000016231,0.095160070827439,0.30199401717142466
ENSMUST00000018614,0.08844479176277109,0.03679004510903778
ENSMUST00000039987,0.37916934327671364,0.20476611741051598
ENSMUST00000087176,0.540272455467218,0.8594458083631653
ENSMUST00000089215,0.006819640569022496,0.09600602594451083
ENSMUST00000169486,0.12686259562797753,0.06666665730908773
ENSMUST00000175898,0.10451476302105356,0.043036861343071345
ENSMUST00000176161,0.03618071584391836,0.08987648292213372
ENSMUST00000028389,0.05247282364424582,0.03594128231629828
ENSMUST00000032902,0.2533864429464634,0.089904652681939
ENSMUST00000049272,0.1772172475697821,0.29613249936840114
ENSMUST00000050519,0.3880146442825845,0.04113502199727196
ENSMUST00000090473,0.03312597374396714,0.021069908005681995
ENSMUST00000109621,2.028518742625114,1.3939939259440501
ENSMUST00000114904,0.030376724097401022,0.11129178306544309
ENSMUST00000096012,0.1628797380492974,0.18839133793987187
ENSMUST00000173539,0.03347585136975686,0.06085719359737332
ENSMUST00000228307,0.09131501571261462,0.06029188230571345
ENSMUST00000230532,5.487573295186733,0.9559277487294976
ENSMUST00000028188,1.5872344883149352,0.8837806648266473
ENSMUST00000064405,0.22366008583296954,0.15733947788498598
ENSMUST00000005815,1.1758185850184846,1.5779704416462081
ENSMUST00000027988,0.05394412233625936,0.3090415373064557
ENSMUST00000030025,0.041009401563150694,0.11479238248225002
ENSMUST00000039631,0.030334382515598803,0.07933589214134634
ENSMUST00000066384,0.5047377549551838,0.5052828933333503
ENSMUST00000078527,0.04841447616984821,0.04376378441625908
ENSMUST00000112516,0.05846138448589315,0.06232775353982522
ENSMUST00000169095,0.040171694885468096,0.04792020256961231
ENSMUST00000217381,0.09131704018666494,0.18463179944855407
ENSMUST00000014174,0.05699345859203955,0.03573368278393604
