,withNA,noNA
ENSMUST00000028118,0.08865681322597943,0.08865681322597943
ENSMUST00000028280,0.16970102938188686,0.16970102938188686
ENSMUST00000030676,0.0909738568733986,0.0909738568733986
ENSMUST00000047328,0.13832372252175237,0.13832372252175237
ENSMUST00000057021,0.12714147934863754,0.12714147934863754
ENSMUST00000090697,0.04127410128519532,0.04127410128519532
ENSMUST00000091554,0.10768855082071403,0.10768855082071403
ENSMUST00000162772,0.10018484562031546,0.10018484562031546
ENSMUST00000021284,0.14806940680466008,0.14806940680466008
ENSMUST00000022195,0.05232723578650861,0.05232723578650861
ENSMUST00000029876,4.39257880521209,4.39257880521209
ENSMUST00000030533,0.14050767447760032,0.14050767447760032
ENSMUST00000037974,0.25488914186531997,0.25488914186531997
ENSMUST00000058007,0.21731602382164283,0.21731602382164283
ENSMUST00000014777,0.0914590218817435,0.0914590218817435
ENSMUST00000023807,4.500294040560523,4.500294040560523
ENSMUST00000036060,0.01297472971919105,0.01297472971919105
ENSMUST00000123454,0.154555794548232,0.154555794548232
ENSMUST00000134921,0.10047058353691775,0.10047058353691775
ENSMUST00000155648,0.008448452399187735,0.008448452399187735
ENSMUST00000174661,0.05278265207718868,0.05278265207718868
ENSMUST00000203732,0.083658359594057,0.083658359594057
ENSMUST00000003754,0.0756968501692796,0.0756968501692796
ENSMUST00000021970,0.26101525614282073,0.26101525614282073
ENSMUST00000027991,0.008962857668431074,0.008962857668431074
ENSMUST00000032710,0.10972574070331141,0.10972574070331141
ENSMUST00000038364,0.04856025881517752,0.04856025881517752
ENSMUST00000039135,0.0363805536106357,0.0363805536106357
ENSMUST00000044624,0.20239127511314206,0.20239127511314206
ENSMUST00000053768,0.030545818234114036,0.030545818234114036
ENSMUST00000064770,0.12857037173658817,0.12857037173658817
ENSMUST00000067444,0.28895148929010545,0.28895148929010545
ENSMUST00000068581,0.024104808919234378,0.024104808919234378
ENSMUST00000095360,0.020766436769381467,0.020766436769381467
ENSMUST00000097648,0.03860985559341107,0.03860985559341107
ENSMUST00000111656,0.028898670249572427,0.028898670249572427
ENSMUST00000112335,0.04903761823914086,0.04903761823914086
ENSMUST00000112706,0.3033572677622206,0.3033572677622206
ENSMUST00000112832,0.13939079675364938,0.13939079675364938
ENSMUST00000113438,0.246312685182228,0.246312685182228
ENSMUST00000130300,0.11136576809297753,0.11136576809297753
ENSMUST00000142742,0.031069248874106028,0.031069248874106028
ENSMUST00000174353,0.5738253275362548,0.5738253275362548
ENSMUST00000196324,0.05970093460322262,0.05970093460322262
ENSMUST00000238946,0.7246287495238278,0.7246287495238278
ENSMUST00000001854,0.1436412263441698,0.1436412263441698
ENSMUST00000003351,0.05494439647874377,0.05494439647874377
ENSMUST00000004076,0.013961612435400509,0.013961612435400509
ENSMUST00000005493,1.0462059001490749,1.0462059001490749
ENSMUST00000005860,0.5773668303519859,0.5773668303519859
ENSMUST00000017637,0.04594334333038197,0.04594334333038197
ENSMUST00000022013,0.09410540875012346,0.09410540875012346
ENSMUST00000027451,0.008227246009594704,0.008227246009594704
ENSMUST00000027467,0.036907192423563044,0.036907192423563044
ENSMUST00000029948,0.07342812842425539,0.07342812842425539
ENSMUST00000034903,0.03020197713870069,0.03020197713870069
ENSMUST00000036019,0.04703642474608608,0.04703642474608608
ENSMUST00000036300,0.3255862820262794,0.3255862820262794
ENSMUST00000037623,0.014406983518976041,0.014406983518976041
ENSMUST00000038815,0.05136537749109003,0.05136537749109003
ENSMUST00000042744,0.1872242655130267,0.1872242655130267
ENSMUST00000044380,0.01902866383039913,0.01902866383039913
ENSMUST00000044828,0.09211893291311628,0.09211893291311628
ENSMUST00000045738,0.025686754235631135,0.025686754235631135
ENSMUST00000050958,0.6684454804734017,0.6684454804734017
ENSMUST00000052907,0.23027699995502088,0.23027699995502088
ENSMUST00000053764,0.028973498026346994,0.028973498026346994
ENSMUST00000054351,0.11146664144199209,0.11146664144199209
ENSMUST00000054883,0.17972517332917054,0.17972517332917054
ENSMUST00000059562,0.05833758705522056,0.05833758705522056
ENSMUST00000062528,0.04680475504344068,0.04680475504344068
ENSMUST00000063278,0.21367823298061311,0.21367823298061311
ENSMUST00000070748,0.11370088498403243,0.11370088498403243
ENSMUST00000077962,0.05462693752404259,0.05462693752404259
ENSMUST00000084615,0.03075193905759647,0.03075193905759647
ENSMUST00000093852,0.027858565304476182,0.027858565304476182
ENSMUST00000099151,0.31455630015676933,0.31455630015676933
ENSMUST00000107570,0.03525628188947829,0.03525628188947829
ENSMUST00000109424,0.08678572712137242,0.08678572712137242
ENSMUST00000111063,0.021602860346222417,0.021602860346222417
ENSMUST00000111332,0.03070633837023983,0.03070633837023983
ENSMUST00000113453,0.07023342785973151,0.07023342785973151
ENSMUST00000119068,0.15829790124142346,0.15829790124142346
ENSMUST00000128904,0.060022051849763745,0.060022051849763745
ENSMUST00000139906,0.6873217533712586,0.6873217533712586
ENSMUST00000140626,1.1302149717041332,1.1302149717041332
ENSMUST00000146497,0.6038662542786442,0.6038662542786442
ENSMUST00000162899,0.08825758345639602,0.08825758345639602
ENSMUST00000167199,0.03623713863171228,0.03623713863171228
ENSMUST00000169470,0.05891338590563711,0.05891338590563711
ENSMUST00000176383,0.34640788952207185,0.34640788952207185
ENSMUST00000176438,0.08014575786648148,0.08014575786648148
ENSMUST00000184666,0.08204400396831224,0.08204400396831224
ENSMUST00000186458,0.01970367684869862,0.01970367684869862
ENSMUST00000191829,0.047658551296094184,0.047658551296094184
ENSMUST00000206034,0.1895116247991625,0.1895116247991625
ENSMUST00000219723,0.07873748079170961,0.07873748079170961
ENSMUST00000234410,0.8623422729449173,0.8623422729449173
ENSMUST00000028689,0.11523016088295022,0.11523016088295022
ENSMUST00000044278,0.06649048031974314,0.06649048031974314
ENSMUST00000159359,0.0531782218368015,0.0531782218368015
ENSMUST00000160777,0.20281512050257808,0.20281512050257808
ENSMUST00000210209,0.4154155008383255,0.4154155008383255
ENSMUST00000060125,0.07219815048858154,0.07219815048858154
ENSMUST00000061601,0.07281225256555864,0.07281225256555864
ENSMUST00000095784,0.09293451076167805,0.09293451076167805
ENSMUST00000109191,0.09242014497929002,0.09242014497929002
ENSMUST00000139064,0.04129010634682978,0.04129010634682978
ENSMUST00000189828,0.15567838871026735,0.15567838871026735
ENSMUST00000022246,0.04072806660255162,0.04072806660255162
ENSMUST00000035471,0.08690723075390587,0.08690723075390587
ENSMUST00000058714,0.12843807399788268,0.12843807399788268
ENSMUST00000063918,0.13091950227303314,0.13091950227303314
ENSMUST00000105287,0.4945029050950426,0.4945029050950426
ENSMUST00000053017,0.030632504581951592,0.030632504581951592
ENSMUST00000078880,0.07942473961425485,0.07942473961425485
ENSMUST00000081654,0.047053779067112514,0.047053779067112514
ENSMUST00000093944,0.15201201145656937,0.15201201145656937
ENSMUST00000000033,0.1053629780874108,0.1053629780874108
ENSMUST00000016231,0.024336053954636158,0.024336053954636158
ENSMUST00000018614,0.03713778281699597,0.03713778281699597
ENSMUST00000039987,0.6784674773182837,0.6784674773182837
ENSMUST00000087176,0.021321738000190632,0.021321738000190632
ENSMUST00000089215,0.018960623978240422,0.018960623978240422
ENSMUST00000169486,0.059098155411092944,0.059098155411092944
ENSMUST00000175898,0.13194728762245883,0.13194728762245883
ENSMUST00000176161,0.17117927107495348,0.17117927107495348
ENSMUST00000028389,0.014628930507310324,0.014628930507310324
ENSMUST00000032902,0.8945169522653356,0.8945169522653356
ENSMUST00000049272,0.13591896976344042,0.13591896976344042
ENSMUST00000050519,0.09580489746859186,0.09580489746859186
ENSMUST00000090473,0.05553959560061412,0.05553959560061412
ENSMUST00000109621,1.611950308673249,1.611950308673249
ENSMUST00000114904,0.19036641404290178,0.19036641404290178
ENSMUST00000096012,0.1615034931372027,0.1615034931372027
ENSMUST00000173539,0.06113822383709837,0.06113822383709837
ENSMUST00000228307,0.5161565739032403,0.5161565739032403
ENSMUST00000230532,0.1178961240694348,0.1178961240694348
