,withNA,noNA
ENSMUST00000028118,0.04510262739447018,0.08051165877586634
ENSMUST00000028280,0.0017472769412746926,0.1602186420554245
ENSMUST00000030676,0.049468683203868345,0.050844288281178464
ENSMUST00000047328,0.11138168478673338,0.15230419949386573
ENSMUST00000057021,0.06571415771741888,0.07858892463251932
ENSMUST00000090697,0.5012558421063081,0.08523527557271603
ENSMUST00000091554,0.11639263673671757,0.04472734346020681
ENSMUST00000162772,0.005915974526630699,0.07950040899351446
ENSMUST00000021284,1.1591016107590038,1.622855727320019
ENSMUST00000022195,0.03995671187783248,0.08693907265842991
ENSMUST00000029876,2.7009974253225724,3.138779624527051
ENSMUST00000030533,0.08740302758539117,0.147153175410448
ENSMUST00000037974,0.019861977417600242,0.02404544550084258
ENSMUST00000058007,0.012363754180617888,0.06576569501346553
ENSMUST00000014777,0.016192852260496503,0.02918216610581999
ENSMUST00000023807,0.16932951236440535,0.06504945434716207
ENSMUST00000036060,0.02303047327659525,0.0666427359427923
ENSMUST00000123454,0.06805546678096658,1.0420666256597184
ENSMUST00000134921,0.08133358339719639,0.04314500112410044
ENSMUST00000155648,0.06445309511091164,0.4778651221790461
ENSMUST00000174661,0.07017824080298367,0.055525838307511115
ENSMUST00000203732,0.033189938625955026,0.04258519302915967
ENSMUST00000003754,0.11967291278603492,0.0884191319329549
ENSMUST00000021970,0.12033848101976805,0.06989866553105367
ENSMUST00000027991,0.03954717183756892,0.028672754088591233
ENSMUST00000032710,0.4530765018588203,0.4517381882418526
ENSMUST00000038364,0.0252846303045073,0.0397209380230356
ENSMUST00000039135,0.8713285934769646,0.6686242369253139
ENSMUST00000044624,0.08188254199694422,0.033821397124783124
ENSMUST00000053768,0.06771424012209139,0.08836310051423318
ENSMUST00000064770,0.044799720353301486,0.036210268834007804
ENSMUST00000067444,0.10256174338591299,0.33865932624025546
ENSMUST00000068581,0.029168441840084932,0.023824517568881504
ENSMUST00000095360,0.18058551216448981,0.2123452704221137
ENSMUST00000097648,0.006910809887328631,0.017730820276434616
ENSMUST00000111656,0.015550198867795547,0.0033935386248436813
ENSMUST00000112335,0.0274188020323553,0.08825552193048847
ENSMUST00000112706,0.07265278531306561,0.062020831039909914
ENSMUST00000112832,0.05328897317940466,0.05057970652597998
ENSMUST00000113438,0.03987437268721473,0.04328175008386153
ENSMUST00000130300,0.07838493422910252,0.050529309527161594
ENSMUST00000142742,0.2691454768719323,0.31399341831385974
ENSMUST00000174353,0.6574762672661596,0.25053466387967804
ENSMUST00000196324,0.01502763388098745,0.0015854321185081836
ENSMUST00000238946,0.19250908944893177,0.24893216212681682
ENSMUST00000001854,0.0826641795106046,0.04763056180994604
ENSMUST00000003351,0.017359029125385703,0.021027714140803955
ENSMUST00000004076,0.20515986292937685,0.14675486867077156
ENSMUST00000005493,0.11086503274188693,0.22900022776125611
ENSMUST00000005860,0.07418412987232026,0.0509984087955
ENSMUST00000017637,0.024868355429319408,0.022686571275709756
ENSMUST00000022013,0.20273825810498228,0.006953324468119191
ENSMUST00000027451,0.017782451886882537,0.058819739009829515
ENSMUST00000027467,0.030961581515950253,0.028899884431701845
ENSMUST00000029948,0.04611906702543885,0.06782393425652136
ENSMUST00000034903,0.04099381668951486,0.03139746533382689
ENSMUST00000036019,0.032349109678164734,0.062258982072569
ENSMUST00000036300,0.03865192507974042,0.058336146312648475
ENSMUST00000037623,0.0,0.009504094642038531
ENSMUST00000038815,0.12740178861338664,0.11202581243339378
ENSMUST00000042744,0.9780142228584231,0.6931090151631313
ENSMUST00000044380,0.05795055166626507,0.07181424403464168
ENSMUST00000044828,0.09949567964102593,0.1296536864546259
ENSMUST00000045738,0.07182247357727782,0.01681634484637236
ENSMUST00000050958,0.009035870974780627,0.09248665350314235
ENSMUST00000052907,0.19557795300835895,0.17022644011643137
ENSMUST00000053764,0.031966940222803164,0.10797341580364324
