,withNA,noNA
ENSMUST00000028118,0.02715729807358708,0.058219278776169905
ENSMUST00000028280,0.32657795383104343,0.3528142287422276
ENSMUST00000030676,0.022706608567119323,0.021698301294328586
ENSMUST00000047328,0.12930212689521656,0.11219034766215547
ENSMUST00000057021,0.15514398061534293,0.06903359752027736
ENSMUST00000090697,0.05231263485740328,0.04598436568354323
ENSMUST00000091554,0.020815405512040377,0.018307269551481146
ENSMUST00000162772,0.11091371105544595,0.16197041745968158
ENSMUST00000021284,0.5280363570194266,0.310636199604993
ENSMUST00000022195,0.052586796078750754,0.03829022295497065
ENSMUST00000029876,0.8217217872229072,1.0016739758376758
ENSMUST00000030533,0.04884996805857941,0.034929418491192486
ENSMUST00000037974,0.10144894720354973,0.03773663165248956
ENSMUST00000058007,0.04103638533017248,0.07255355851498865
ENSMUST00000014777,0.05506988277087903,0.05956586854567832
ENSMUST00000023807,0.24271797566358513,0.12473157405397188
ENSMUST00000036060,0.027599062035149315,0.28867968191272675
ENSMUST00000123454,0.02852396834123957,0.030447406135570423
ENSMUST00000134921,0.1072865279752898,0.0302655617181411
ENSMUST00000155648,0.02525598419689734,0.038072459530205924
ENSMUST00000174661,0.09796001440462597,0.09773666605619949
ENSMUST00000203732,0.02420817374490796,0.0793307562129592
ENSMUST00000003754,0.031137615885157156,0.03313137446953659
ENSMUST00000021970,0.09444301410733534,0.37216525734748857
ENSMUST00000027991,0.03331819236276054,0.15653725726653656
ENSMUST00000032710,0.017645260013237275,0.2112586812873942
ENSMUST00000038364,0.06717444907234484,0.02555725772641673
ENSMUST00000039135,0.028747456463483846,0.03542914068373455
ENSMUST00000044624,0.08621050768939732,0.05870382430278797
ENSMUST00000053768,0.06258335994013338,0.043542638648507374
ENSMUST00000064770,0.025945108452288985,0.12782684234584946
ENSMUST00000067444,0.11426484481730566,0.11439069061174612
ENSMUST00000068581,0.2189324071234075,0.15614652166501017
ENSMUST00000095360,0.27657611753232536,0.11073424587263246
ENSMUST00000097648,0.03056445462163192,0.05158146167556034
ENSMUST00000111656,0.031113297768695626,0.03539821235109038
ENSMUST00000112335,0.11086133976725927,0.04149483834850936
ENSMUST00000112706,0.020669541792687294,0.02359609591615701
ENSMUST00000112832,0.052144547579884105,0.10845402595894528
ENSMUST00000113438,0.2978527853722176,0.4040545921661158
ENSMUST00000130300,0.09617501847168423,0.15328730668407706
ENSMUST00000142742,0.012859289704221245,0.10084322578800888
ENSMUST00000174353,0.7893098168298203,1.1680108086384933
ENSMUST00000196324,0.005497461429171587,0.003975211683213523
ENSMUST00000238946,0.07888658403704712,0.06824692098467085
ENSMUST00000001854,0.06635774568144931,0.11857025147376708
ENSMUST00000003351,0.06505979132582447,0.09095125515735449
ENSMUST00000004076,0.13996316648094626,0.10360553906648165
ENSMUST00000005493,0.18737700516815783,0.2564027214797857
ENSMUST00000005860,0.15090553269290946,0.02825728256070906
ENSMUST00000017637,0.007919856139587155,0.03952973064849142
ENSMUST00000022013,0.026775033367693917,0.049819270296721604
ENSMUST00000027451,0.021226172496804186,0.014340010734110212
ENSMUST00000027467,0.05679879094007426,0.10992013510395961
ENSMUST00000029948,0.06314958845875876,0.05905376665140248
ENSMUST00000034903,0.02908962119803623,0.10757246036797259
ENSMUST00000036019,0.4016587070915522,0.051636566308845694
ENSMUST00000036300,0.2983509255969756,0.3464217970545366
ENSMUST00000037623,0.03640135063954088,0.0015070597344144614
ENSMUST00000038815,0.036748529020933625,0.04014414526650403
ENSMUST00000042744,0.8792517303627344,0.08584421915167904
ENSMUST00000044380,0.18882173013683606,0.08622776041103099
ENSMUST00000044828,0.0844709842419266,0.04898918963497672
ENSMUST00000045738,0.033358698354553275,0.09862310087723293
ENSMUST00000050958,0.052165758506032854,0.06370960382913086
ENSMUST00000052907,0.01745724285199286,0.05813367755274566
ENSMUST00000053764,0.04200984747156158,0.12872322243884585
ENSMUST00000054351,0.13598097334587284,0.07138588225166122
ENSMUST00000054883,0.01671696815285184,0.08342124339998659
ENSMUST00000059562,0.06495289018245709,0.374949121626337
ENSMUST00000062528,0.4165512901069673,0.7411353797937237
ENSMUST00000063278,0.09491981198634497,0.13834316914368278
ENSMUST00000070748,0.009769218378577228,0.10460604747421141
ENSMUST00000077962,0.03293384202688557,0.02855609224928439
ENSMUST00000084615,0.028693387086658823,0.03442603120558772
ENSMUST00000093852,0.04411681126269206,0.019262413423477745
ENSMUST00000099151,0.05721231677437085,0.07710295097180761
ENSMUST00000107570,0.023195271001498926,0.00787236527842154
ENSMUST00000109424,0.8685828625355075,1.0151646682842481
ENSMUST00000111063,0.032357111688810676,0.041600515780626374
ENSMUST00000111332,0.04136097794803406,0.04433549517398828
ENSMUST00000113453,0.02114517725417381,0.04323765673148389
ENSMUST00000119068,0.04025699749390586,0.021404741564364466
ENSMUST00000128904,0.021810190503196922,0.025756396734023673
ENSMUST00000139906,0.6179905371651985,0.5842992724063368
ENSMUST00000140626,0.02276330258822958,0.7275547567384826
ENSMUST00000146497,0.03776511637739602,0.024197855159654058
ENSMUST00000162899,0.1640405586275082,0.05314141446190481
ENSMUST00000167199,0.07313273287125825,0.07993574626588382
ENSMUST00000169470,0.0743927836880817,0.013162846843602083
ENSMUST00000176383,0.7266089294873567,0.7584027553478838
ENSMUST00000176438,0.00910465430109072,0.02628764625211375
ENSMUST00000184666,0.059209153984420594,0.6945091927234454
ENSMUST00000186458,0.09655189289438923,0.07825412214499781
ENSMUST00000191829,0.013267759010375389,0.03719810990665949
ENSMUST00000206034,0.07948285722828569,0.1503226543203402
ENSMUST00000219723,0.014271104211345727,0.032188709054072326
ENSMUST00000234410,0.022274321462672473,0.008956415296377791
ENSMUST00000028689,0.10191126966543704,0.1445507493645415
ENSMUST00000044278,0.18845236233417376,0.28467090195657985
ENSMUST00000159359,0.054399526689897885,0.03495591023865039
ENSMUST00000160777,0.028855715079337353,0.02658105397696016
ENSMUST00000210209,0.16394087148637984,0.07688842900752335
ENSMUST00000060125,0.019422852994331823,0.045735689378695724
ENSMUST00000061601,0.049137393002416034,0.1341228928594176
ENSMUST00000095784,1.3977999926475837,0.8488557650336448
ENSMUST00000109191,0.0306094882551553,0.06207607011123862
ENSMUST00000139064,0.04188534978259936,0.4562301523651933
ENSMUST00000189828,0.08663352383912039,0.0794979457499382
ENSMUST00000022246,0.08433776654729015,0.09719969601924175
ENSMUST00000035471,0.026769953169788613,0.09126103117361402
ENSMUST00000058714,0.03938431083008437,0.01848865636069743
ENSMUST00000063918,0.0708659126734863,0.011065904148278176
ENSMUST00000105287,0.05305414359349842,0.08230845322666411
ENSMUST00000053017,0.04515138768484494,0.06455112960206287
ENSMUST00000078880,0.032738617645618515,0.05570921934269793
ENSMUST00000081654,0.025168733493572782,0.04876178685779005
ENSMUST00000093944,0.08898405909244672,0.07170429522285762
ENSMUST00000000033,0.06274560195886184,0.09199489099897552
ENSMUST00000016231,0.006716844562881902,0.23542728843534094
ENSMUST00000018614,0.07500012854454162,0.012565010936229998
ENSMUST00000039987,0.5412367663144266,0.8239899404171304
ENSMUST00000087176,2.425989126506368,2.1172405625221193
ENSMUST00000089215,0.06019794673786998,0.04445624542943488
