,withNA,noNA
ENSMUST00000028118,0.14833131964886279,0.0896464194383017
ENSMUST00000028280,0.01138762336363744,0.05298005397645051
ENSMUST00000030676,0.13306949823485717,0.08750376383187919
ENSMUST00000047328,0.10057388720053616,0.2095798191332418
ENSMUST00000057021,0.27212613761122045,0.29673319473932824
ENSMUST00000090697,0.018934302558962276,0.2686869567182431
ENSMUST00000091554,0.030382461986726523,0.1197001229908849
ENSMUST00000162772,0.044753847182578986,0.14743605131562268
ENSMUST00000021284,0.1874801138619176,0.08621356723152666
ENSMUST00000022195,0.150935624015692,0.15278217775143305
ENSMUST00000029876,1.1642298232025983,0.45857639895332025
ENSMUST00000030533,0.04822227168976259,0.043447641131023895
ENSMUST00000037974,0.0655599110911211,0.03516044010395787
ENSMUST00000058007,0.05682564730611216,0.17939466176803945
ENSMUST00000014777,0.024308978198056826,0.14332779042599467
ENSMUST00000023807,0.2890068920186159,0.36002478276977906
ENSMUST00000036060,0.025137726144864054,0.010250065380643247
ENSMUST00000123454,0.07734922383017477,0.21658431179002588
ENSMUST00000134921,0.0317972840279895,0.04422618081102833
ENSMUST00000155648,0.02958223087774915,0.03388955981168488
ENSMUST00000174661,0.31272818813182174,0.05747854879596479
ENSMUST00000203732,0.1068786542997921,0.037409218447075586
ENSMUST00000003754,0.2674264640664229,0.11919456102967958
ENSMUST00000021970,0.13402200225716646,0.04602841379635791
ENSMUST00000027991,0.10119769610474073,0.04509832552086964
ENSMUST00000032710,0.08952197782167419,0.3663663523397382
ENSMUST00000038364,0.14470973135536055,0.07748387643700069
ENSMUST00000039135,0.011321490283861046,0.10211918806726435
ENSMUST00000044624,0.015213359157453676,0.16966693704694155
ENSMUST00000053768,0.06889713154076309,0.053834011476520685
ENSMUST00000064770,0.07654778882871621,0.021848062786420614
ENSMUST00000067444,0.39795401141272635,0.11562772521541881
ENSMUST00000068581,0.09484798152866147,0.02988926219875919
ENSMUST00000095360,0.09416742524507499,0.15681997431855157
ENSMUST00000097648,0.020432967660650694,0.02886403067933384
