,withNA,noNA
ENSMUST00000028118,0.04633744695722542,0.04633744695722542
ENSMUST00000028280,0.16007918995357318,0.16007918995357318
ENSMUST00000030676,0.0306447063567649,0.0306447063567649
ENSMUST00000047328,0.3364117025552152,0.3364117025552152
ENSMUST00000057021,0.09593191853577172,0.09593191853577172
ENSMUST00000090697,0.0730577944176852,0.0730577944176852
ENSMUST00000091554,0.052105571384978976,0.052105571384978976
ENSMUST00000162772,0.1351559866466607,0.1351559866466607
ENSMUST00000021284,0.17052190164854958,0.17052190164854958
ENSMUST00000022195,0.4196514561133745,0.4196514561133745
ENSMUST00000029876,4.30574540401165,4.30574540401165
ENSMUST00000030533,0.004118098265659464,0.004118098265659464
ENSMUST00000037974,0.11968164941494987,0.11968164941494987
ENSMUST00000058007,1.430152025223175,1.430152025223175
ENSMUST00000014777,0.3301503066117548,0.3301503066117548
ENSMUST00000023807,0.20785336573519936,0.20785336573519936
ENSMUST00000036060,0.03080180780781024,0.03080180780781024
ENSMUST00000123454,0.053014133154589714,0.053014133154589714
ENSMUST00000134921,0.08217865956288259,0.08217865956288259
ENSMUST00000155648,0.08511590829379623,0.08511590829379623
ENSMUST00000174661,0.06496505865379197,0.06496505865379197
ENSMUST00000203732,0.014683224376547689,0.014683224376547689
ENSMUST00000003754,0.05485198272367063,0.05485198272367063
ENSMUST00000021970,0.06070415096757431,0.06070415096757431
ENSMUST00000027991,0.060656409785870016,0.060656409785870016
ENSMUST00000032710,0.07104145258923213,0.07104145258923213
ENSMUST00000038364,0.03110118300637632,0.03110118300637632
ENSMUST00000039135,0.00904731164612518,0.00904731164612518
ENSMUST00000044624,0.1510092429673108,0.1510092429673108
ENSMUST00000053768,0.11744160703713448,0.11744160703713448
ENSMUST00000064770,0.02035231752297247,0.02035231752297247
ENSMUST00000067444,0.45039536807566644,0.45039536807566644
ENSMUST00000068581,0.11283826359932624,0.11283826359932624
ENSMUST00000095360,0.07931499811451168,0.07931499811451168
ENSMUST00000097648,0.03157009230549806,0.03157009230549806
ENSMUST00000111656,0.04074075249986267,0.04074075249986267
ENSMUST00000112335,0.2917996052698773,0.2917996052698773
ENSMUST00000112706,0.3512261058990118,0.3512261058990118
ENSMUST00000112832,0.09783392044479336,0.09783392044479336
ENSMUST00000113438,0.011569675254168445,0.011569675254168445
ENSMUST00000130300,0.24717531909082147,0.24717531909082147
ENSMUST00000142742,0.01888674963786058,0.01888674963786058
ENSMUST00000174353,0.3619619512272106,0.3619619512272106
ENSMUST00000196324,0.12571501276325486,0.12571501276325486
ENSMUST00000238946,0.6908806136249763,0.6908806136249763
ENSMUST00000001854,0.10378235914261393,0.10378235914261393
ENSMUST00000003351,0.04904849282277498,0.04904849282277498
ENSMUST00000004076,0.023997917842687018,0.023997917842687018
ENSMUST00000005493,1.5850651580345791,1.5850651580345791
ENSMUST00000005860,0.05651355966127703,0.05651355966127703
ENSMUST00000017637,0.0696792633675207,0.0696792633675207
ENSMUST00000022013,0.16839412734142484,0.16839412734142484
ENSMUST00000027451,0.018370894465632125,0.018370894465632125
ENSMUST00000027467,0.038483543206812396,0.038483543206812396
ENSMUST00000029948,0.10922880261185876,0.10922880261185876
