,withNA,noNA
ENSMUST00000028118,0.9243622753540053,0.3520525378192144
ENSMUST00000028280,0.17070684473036346,0.10092824622110937
ENSMUST00000030676,0.42744872644554294,0.040133808818526524
ENSMUST00000047328,0.08456896964903127,0.0848190310823824
ENSMUST00000057021,0.36193689015487485,0.20237275867340365
ENSMUST00000090697,0.019342208456946876,0.1712558812927835
ENSMUST00000091554,0.2995612499145381,0.1455668303430829
ENSMUST00000162772,0.036558867033515276,0.06624006369132496
ENSMUST00000021284,0.041302564739192804,0.12444507525891989
ENSMUST00000022195,0.24189170780336683,0.06566074508195407
ENSMUST00000029876,0.0692368112546167,0.022593442528418328
ENSMUST00000030533,0.10244803052606746,0.03652699012471515
ENSMUST00000037974,0.04513197254553965,0.019633583435590046
ENSMUST00000058007,0.10102229622684092,0.45531985865647545
ENSMUST00000014777,0.3247421223635305,0.15729021381325164
ENSMUST00000023807,0.15071240955281548,0.07391295098944883
ENSMUST00000036060,0.06423865229889575,0.04093100584843153
ENSMUST00000123454,0.05603179049898585,0.2653712748078548
ENSMUST00000134921,0.16532727222697113,0.08895066908074395
ENSMUST00000155648,0.32751735042551455,0.24174475231192363
ENSMUST00000174661,0.056418166379079614,0.06811538224327494
ENSMUST00000203732,0.42747929118024586,0.10635293566000026
ENSMUST00000003754,0.06171182218727027,0.03143191609895726
ENSMUST00000021970,0.04191812157489878,0.028056497447216076
ENSMUST00000027991,0.056434247344987774,0.015661790560562747
ENSMUST00000032710,0.2867038409283126,0.1858018651646974
ENSMUST00000038364,0.07734404627043415,0.02344979725721718
ENSMUST00000039135,0.05004091970991483,0.03569490516713975
ENSMUST00000044624,0.07395357724129285,0.14642954888145832
ENSMUST00000053768,0.013230145494968967,0.06012167189471764
ENSMUST00000064770,0.010302592154938794,0.10681182372550842
ENSMUST00000067444,0.2754855738048074,0.1688081165096677
ENSMUST00000068581,0.06744588195196459,0.03612629878544792
ENSMUST00000095360,0.027596486928328428,0.07775767944708568
ENSMUST00000097648,0.043194343029787016,0.030933739738259875
ENSMUST00000111656,0.05857722780009708,0.05279808972206219
ENSMUST00000112335,0.30635689329164534,0.045139234329399515
ENSMUST00000112706,0.022852536531838663,0.10310536319437165
ENSMUST00000112832,0.10218660770688527,0.05909962660218837
ENSMUST00000113438,0.09773102720625894,0.4564997831828243
ENSMUST00000130300,0.16731897915292374,0.17644876787707106
ENSMUST00000142742,2.1306928604246154,1.8473072151087009
ENSMUST00000174353,0.12581547759561196,0.09376513331807151
ENSMUST00000196324,0.09412425065196368,0.1598970987435735
ENSMUST00000238946,0.23143495159802754,0.12520656472482602
ENSMUST00000001854,0.0850954886747304,0.13366191379548564
ENSMUST00000003351,0.11243590885824409,0.15294700541609124
ENSMUST00000004076,0.056242142644612324,0.1645970316199896
ENSMUST00000005493,0.04069607286775325,0.04862969724976785
ENSMUST00000005860,0.05322970876673153,0.0512627984926806
ENSMUST00000017637,0.10884232244438548,0.15030673767352842
ENSMUST00000022013,0.07604390188131951,0.0479139621239733
ENSMUST00000027451,0.0839002026906997,0.008345918008727672
ENSMUST00000027467,0.03046324486090243,0.1117838353878475
ENSMUST00000029948,0.03826512279253177,0.19187750850940857
ENSMUST00000034903,0.059651787089246996,0.07232194878715177
ENSMUST00000036019,0.10200909184507682,0.050020392084319555
ENSMUST00000036300,0.12885102280717775,0.12811997994311136
ENSMUST00000037623,0.02996285093243006,0.029215946091272767
ENSMUST00000038815,0.010815825664689704,0.10264489525267197
ENSMUST00000042744,0.6831889758830746,0.48454686344913384
ENSMUST00000044380,0.32089251481638337,0.19625953066883942
ENSMUST00000044828,0.10365401793132435,0.2036274914364732
ENSMUST00000045738,0.08822380982380863,0.07588637506423124
ENSMUST00000050958,0.36635195352259864,0.16519560884371706
ENSMUST00000052907,0.4290645658531069,0.44108902318413434
ENSMUST00000053764,0.11856896562739115,0.3165322263536853
ENSMUST00000054351,0.5452287705152724,0.5573427746177939
ENSMUST00000054883,0.07755239064916233,0.046392196386111105
ENSMUST00000059562,0.22891406424985802,0.1718477895521635
ENSMUST00000062528,0.08320333128539582,0.03276220953715895
ENSMUST00000063278,0.3872685435060648,0.4618582586411408
ENSMUST00000070748,0.15271588740071865,0.6875739655243921
ENSMUST00000077962,0.1796378879285419,0.1603281452469877
ENSMUST00000084615,0.17915460224033386,0.1118067372481208
ENSMUST00000093852,0.0565583392864923,0.007189699836220205
ENSMUST00000099151,0.10452300774724635,0.09884540559096215
ENSMUST00000107570,0.1441895168272825,0.16579178206244213
ENSMUST00000109424,0.14153121415060538,0.17598521623200095
ENSMUST00000111063,0.015155998535258671,0.0
ENSMUST00000111332,0.05858913807423763,0.024394525335334025
ENSMUST00000113453,0.7354747987984236,0.318952598883753
ENSMUST00000119068,0.3317607310281607,0.37932202634227075
ENSMUST00000128904,1.0168102587937158,0.5581884409988869
ENSMUST00000139906,0.04996877478845209,0.03994136240401088
ENSMUST00000140626,0.03700087658992975,0.09830255484637049
ENSMUST00000146497,0.007567242120823643,0.19930517275853485
ENSMUST00000162899,0.2418463224832402,0.18309128816703948
ENSMUST00000167199,0.17379247828141622,0.21078113543180954
ENSMUST00000169470,0.07418623560482873,0.09797316097888127
ENSMUST00000176383,0.08129967987603465,0.0975735903398691
ENSMUST00000176438,0.0561909340634402,0.12709225656835302
ENSMUST00000184666,0.2958828365797296,0.2596833082405099
ENSMUST00000186458,0.2681281576272611,0.6027303455215554
ENSMUST00000191829,0.09793209649662593,0.1102252976893798
ENSMUST00000206034,0.09878996101519316,0.15054591574747836
ENSMUST00000219723,0.024279532575857837,0.02369528494194123
ENSMUST00000234410,0.06142263648877341,0.04338403853866692
ENSMUST00000028689,0.07325095486341207,0.08951848401167692
ENSMUST00000044278,0.11126418100171538,0.023223708425712204
ENSMUST00000159359,0.1233258903046885,0.02361751448649931
ENSMUST00000160777,0.082293998195727,0.08659891245708479
ENSMUST00000210209,0.27311090692779283,0.14930889883669904
ENSMUST00000060125,0.028612253179457554,0.1476896457613426
ENSMUST00000061601,0.16680888431763605,0.12078775377601425
ENSMUST00000095784,0.0691585928605119,0.08264162983206157
ENSMUST00000109191,0.1458250631978556,0.0977320676501497
ENSMUST00000139064,0.11180158718399202,0.055459313147349684
ENSMUST00000189828,0.032224892687213486,0.21253317391608975
ENSMUST00000022246,0.053520538861945424,0.2408829941833967
ENSMUST00000035471,0.3269812473900305,0.5977295880510555
ENSMUST00000058714,0.1259389001136983,0.2751180844431295
ENSMUST00000063918,1.141830351774863,1.2594064392994102
ENSMUST00000105287,0.44507096116748884,0.20028153925970604
ENSMUST00000053017,0.2537997443647477,0.14613736532572894
ENSMUST00000078880,0.07414512719532763,0.0510159007223931
ENSMUST00000081654,0.08587812485885918,0.08354722310299251
ENSMUST00000093944,0.33353976197010726,0.23101816153584157
ENSMUST00000000033,0.10389817325172553,0.07547207499390246
ENSMUST00000016231,0.12495696959545222,0.25652682601159754
ENSMUST00000018614,0.1129441014679101,0.13293170420099645
ENSMUST00000039987,0.2892676866671805,0.0440326708034213
ENSMUST00000087176,0.08572992926169799,0.03883028339122042
ENSMUST00000089215,0.0572404947285685,0.05205113524238681
ENSMUST00000169486,0.19424319962880743,0.14588525211194736
ENSMUST00000175898,0.11701468067437765,0.053863866856728934
ENSMUST00000176161,0.10915965888246579,0.08294370434728417
ENSMUST00000028389,0.3199370216929519,0.1426869953895059
ENSMUST00000032902,0.3170433877364359,0.35208027387492397
ENSMUST00000049272,0.14586635013918273,0.10301731089576133
ENSMUST00000050519,0.06803881767293173,0.016190665618484937
ENSMUST00000090473,1.0244850375200023,1.0686825510642242
ENSMUST00000109621,0.04074456598661042,0.08792053305355865
ENSMUST00000114904,0.15449409809295192,0.3226949704018354
ENSMUST00000096012,0.12308285493544881,0.08344520514520236
ENSMUST00000173539,0.14917849523813284,0.24513630639052125
ENSMUST00000228307,0.35521113339974775,0.18968281098757658
ENSMUST00000230532,0.07397213343514623,0.12171520839367717
ENSMUST00000028188,0.08787048487452699,0.10952607981996818
ENSMUST00000064405,0.07871671158588775,0.09817953941489463
ENSMUST00000005815,0.04838180856646269,0.045088591537405055
ENSMUST00000027988,0.09714922029970156,0.20080352700047188
ENSMUST00000030025,0.05387074207966563,0.019920904087851382
ENSMUST00000039631,0.32575498833336825,0.45412930672491736
ENSMUST00000066384,0.29105851806035815,0.20438372426583656
ENSMUST00000078527,0.32713121786452537,0.08024226710922641
ENSMUST00000112516,0.48670778493120614,0.5760370097717925
ENSMUST00000169095,0.04667987767008377,0.09038758684272959
ENSMUST00000217381,0.06658005846709374,0.07002406460560778
ENSMUST00000014174,0.5102462395485341,0.31916713951379494
ENSMUST00000028355,0.13848759736221197,0.15420957740192293
ENSMUST00000051773,0.08465145394360324,0.0652089522030164
ENSMUST00000064775,0.08168174092876022,0.04741506254986357
ENSMUST00000088454,0.09692451039638804,0.14464765095898235
ENSMUST00000172278,0.0683381972602618,0.08586767109042574
ENSMUST00000021420,0.09849328129121501,0.21075453029124075
ENSMUST00000028123,0.16026074675084423,0.05293881809373841
ENSMUST00000057188,0.12125556986783244,0.11259464289596348
ENSMUST00000072899,0.06226361549135956,0.046143260338917476
ENSMUST00000087950,0.11714162222751497,0.6700356826704477
ENSMUST00000093110,0.058593779823663567,0.28415769937725777
ENSMUST00000109546,0.1299780886616451,0.06782745750429026
ENSMUST00000109935,0.04180832084119423,0.01880946488648832
ENSMUST00000182056,0.02572650436439642,0.01722673176507583
ENSMUST00000026466,0.3011043068804084,0.45998943150119387
ENSMUST00000029297,0.1537227722782384,0.14340124907879426
ENSMUST00000035083,0.07072166713210222,0.09961772936719493
ENSMUST00000043577,0.12898078538404728,0.29155141443084853
ENSMUST00000050027,1.3841093014406076,1.4795097270040194
ENSMUST00000012587,0.17904781096283665,0.09390372212944974
ENSMUST00000020040,0.1688490957921375,0.0529605298319389
ENSMUST00000053922,0.39344403122509725,0.16455032960804197
ENSMUST00000092155,0.03515402217155764,0.07741703329583835
ENSMUST00000102665,0.017062981737828487,0.03444930111734072
ENSMUST00000179526,0.34513648244274164,0.19289182815553882
ENSMUST00000037294,0.025346060358527038,0.12276793354280724
ENSMUST00000042850,0.13368454114839132,0.2691753750017314
ENSMUST00000058787,0.046750817334995774,0.03148616159490513
ENSMUST00000085164,0.011586986274653668,0.010163647054056023
ENSMUST00000095037,0.23627587788708018,0.14197151510470446
ENSMUST00000109104,0.17239409900482966,0.13038778129146533
ENSMUST00000023670,0.16910054212960784,0.15170810652133523
ENSMUST00000045374,0.2079275412159608,0.534132239420519
ENSMUST00000095550,0.07679453206170947,0.05757985033284195
ENSMUST00000100676,0.1374702998474781,0.3729645719498538
ENSMUST00000103426,0.47510719693759035,0.12636658392211758
ENSMUST00000107377,0.2762553758952463,0.24444301501228446
ENSMUST00000221470,0.10635500036478722,0.1781494028079121
ENSMUST00000074372,0.14464657942365647,0.1839363810828356
ENSMUST00000114468,0.3988914539953375,0.20215382383720837
ENSMUST00000116304,0.05930634471306379,0.24773144716803563
ENSMUST00000021770,0.37251625816128375,0.19600562678437394
ENSMUST00000034533,0.05980208396019713,0.09384117523794024
ENSMUST00000069334,0.4968582649395027,0.42571737516258
ENSMUST00000079788,0.07011942773889121,0.09670086303303084
ENSMUST00000090461,0.40537008998451995,0.3240650344165532
ENSMUST00000102534,0.20249372661511286,0.08999841300132931
ENSMUST00000019994,0.2522390575681068,0.04488293410522262
ENSMUST00000027083,0.07229910192363888,0.05021316148380203
ENSMUST00000033919,0.2193535206526465,0.13441273689608166
ENSMUST00000056442,0.4011525456580141,0.6963169316028484
ENSMUST00000070375,0.3817372876134338,0.28487490586604114
ENSMUST00000026917,0.0426702914024665,0.030780386530198895
ENSMUST00000162098,0.014633837920002416,0.28892389846040534
ENSMUST00000164639,0.12891498954161051,0.10841790703871684
