,withNA,noNA
ENSMUST00000028118,0.17565958028064999,0.12908765058200322
ENSMUST00000028280,0.09847981271746872,0.12263049361946667
ENSMUST00000030676,0.041476708561992065,0.03666650211183318
ENSMUST00000047328,0.1213715627687602,0.22662454888654934
ENSMUST00000057021,0.2528999940113192,0.30160124015296474
ENSMUST00000090697,0.5192446834972323,0.17683077160786653
ENSMUST00000091554,0.035585470581342364,0.04793044981223407
ENSMUST00000162772,0.1852571404408133,0.03771285070586054
ENSMUST00000021284,0.19738297455996895,0.1471591515602364
ENSMUST00000022195,0.20864494437487738,0.1779003781925952
ENSMUST00000029876,0.09787052506577691,0.21039436438726591
ENSMUST00000030533,0.06895548185275888,0.09559385852443295
ENSMUST00000037974,0.08356660274215272,0.13377739522644927
ENSMUST00000058007,0.31024777665364583,0.2180201995295302
ENSMUST00000014777,0.09993822331800621,0.14607009539786966
ENSMUST00000023807,0.17843612593920008,0.12155906096955417
ENSMUST00000036060,0.03619686001623426,0.0692267971698266
ENSMUST00000123454,0.048682992055055524,0.07262772481493047
ENSMUST00000134921,0.11662856895861282,0.0628348292402591
ENSMUST00000155648,0.08133987611742949,0.09610422677760559
ENSMUST00000174661,0.14838629506832426,0.26848155153443726
ENSMUST00000203732,0.07947376582685022,0.03806561345185877
ENSMUST00000003754,0.15597618695666338,0.03739229593919759
ENSMUST00000021970,0.05315006154866339,0.12050638302750435
ENSMUST00000027991,0.056252502369158776,0.043107781276978605
ENSMUST00000032710,0.3742852029924068,0.28657492856111955
ENSMUST00000038364,0.08765642476350613,0.07558144631312491
ENSMUST00000039135,0.20077804668658641,0.05014967353182006
ENSMUST00000044624,0.11854899854811722,0.06343536858826043
ENSMUST00000053768,0.04284299428827453,0.09288716884451573
ENSMUST00000064770,0.08330035347166999,0.2224568281964195
ENSMUST00000067444,0.35163399350540775,0.23246611273593396
ENSMUST00000068581,0.05547377222039166,0.10499748819454888
ENSMUST00000095360,0.12906071080760573,0.14476746082648978
ENSMUST00000097648,0.19718591624993534,0.08698302030027373
ENSMUST00000111656,0.09463202623641442,0.030806822088176727
