,withNA,noNA
ENSMUST00000028118,0.10937052066150296,0.11113893720044533
ENSMUST00000028280,0.11688298484934367,0.41277973767187526
ENSMUST00000030676,0.027724427751926357,0.1034619186461663
ENSMUST00000047328,0.09767435766860386,0.07794701221967856
ENSMUST00000057021,0.10181311107652986,0.05781993049226134
ENSMUST00000090697,0.07199903042366274,0.060948923214671276
ENSMUST00000091554,0.11575936312332329,0.18197263931201546
ENSMUST00000162772,0.05895191370064718,0.12568332870008747
ENSMUST00000021284,0.22095243178017782,0.3147523327970036
ENSMUST00000022195,0.057084023561237894,0.10805360464168888
ENSMUST00000029876,0.6225396488719004,0.12375586455611161
ENSMUST00000030533,0.015101138764682616,0.21098590035278839
ENSMUST00000037974,0.1664885958108087,0.23890658878219784
ENSMUST00000058007,0.3832962273304091,0.18165706506932822
ENSMUST00000014777,0.09089869254857519,0.09239519933216746
ENSMUST00000023807,0.21715692290980798,0.11907447975416452
ENSMUST00000036060,0.033116135881299615,0.0400251756631324
ENSMUST00000123454,0.1647152652299393,0.1480698583680181
ENSMUST00000134921,0.06442486762190924,0.12421144525349129
ENSMUST00000155648,0.63270596680685,0.5016491176123041
ENSMUST00000174661,0.10923171044542854,0.07035416194211798
ENSMUST00000203732,0.14256484754079626,0.07349578244051366
ENSMUST00000003754,0.03426658565193078,0.06338426870905851
ENSMUST00000021970,0.05073031628685939,0.1174250685218912
ENSMUST00000027991,0.08025263434834261,0.030282888594907298
ENSMUST00000032710,0.09059718543307621,0.09122739667856034
ENSMUST00000038364,0.043362845447641386,0.04249016443288132
ENSMUST00000039135,0.07010161371783295,0.14586498655654365
ENSMUST00000044624,0.04584603911633199,0.1266718572193972
ENSMUST00000053768,0.026743189637422168,0.05864853937957746
ENSMUST00000064770,0.08939258860525469,0.33751007886888346
ENSMUST00000067444,0.4097827632439376,0.23620908310270786
ENSMUST00000068581,0.09405202417722028,0.17948113361190893
ENSMUST00000095360,0.03762187934327713,0.06497053529848607
ENSMUST00000097648,0.07722395099949525,0.03882243609191321
ENSMUST00000111656,0.07274728553354741,0.07528427466523008
ENSMUST00000112335,0.09399088030101782,0.07205350125009434
ENSMUST00000112706,0.07307038438412651,0.19950102803535819
ENSMUST00000112832,0.16491445554771883,0.21462354156478572
ENSMUST00000113438,0.30486298982407845,0.058014793715618726
ENSMUST00000130300,0.17900054778301333,0.09897341702089643
ENSMUST00000142742,0.005461727948867308,0.04487049203867119
ENSMUST00000174353,0.4500117195628544,0.1519529768515746
ENSMUST00000196324,0.06581434504335372,0.031154790049722936
ENSMUST00000238946,0.054673034867716595,0.0601504895434245
ENSMUST00000001854,0.10238467362305749,0.13778223686842084
ENSMUST00000003351,0.11561789441244305,0.20264424315395607
ENSMUST00000004076,0.07581879182075786,0.10059145537994739
ENSMUST00000005493,0.10826868833870087,0.15656097978964645
ENSMUST00000005860,0.04992670217815185,0.034887773169273294
ENSMUST00000017637,0.03285145077827917,0.34684807400864254
ENSMUST00000022013,0.03197994212316829,0.1260284934707541
ENSMUST00000027451,0.005658250322425884,0.06156760967994677
ENSMUST00000027467,0.07449970482549233,0.05541332528937296
ENSMUST00000029948,0.17266766256066485,0.05323512245003791
ENSMUST00000034903,0.0524373575817524,0.046631194110861765
ENSMUST00000036019,0.5713407998313255,0.33552358791265513
ENSMUST00000036300,0.23538149470196956,0.3288031620813333
ENSMUST00000037623,0.04924363326000173,0.041647875496954985
ENSMUST00000038815,0.06785861606986351,0.07975291602781073
ENSMUST00000042744,0.2565089193097317,0.32873574957579643
ENSMUST00000044380,0.17475991839979585,0.38799910608289206
ENSMUST00000044828,0.11452930234549186,0.11781010636443114
ENSMUST00000045738,0.3294026957645071,0.1452920391479775
ENSMUST00000050958,0.15933567209237975,0.09267721552394897
ENSMUST00000052907,0.02500751081110318,0.044890588483635065
ENSMUST00000053764,0.06682171189811345,0.09335170839285722
ENSMUST00000054351,0.09084414999640153,0.06524774147321971
