,withNA,noNA
ENSMUST00000028118,0.08519532770822166,0.09245178848127436
ENSMUST00000028280,0.07446770634281645,0.05094582774684693
ENSMUST00000030676,0.028846486770583202,0.07579252883962936
ENSMUST00000047328,0.09745839117154204,0.05170821668362026
ENSMUST00000057021,0.08416033387461141,0.11708660672343546
ENSMUST00000090697,0.08742233328673622,0.17141998225460134
ENSMUST00000091554,0.02505604553351804,0.045971347063185036
ENSMUST00000162772,0.038423602441453715,0.059153405904992
ENSMUST00000021284,0.6396149701029761,0.5714860744628781
ENSMUST00000022195,0.17022708740385178,0.1166172368840814
ENSMUST00000029876,0.44769197420936896,0.32608024289949133
ENSMUST00000030533,0.09605945727013744,0.05058140865523325
ENSMUST00000037974,0.06524275919496934,0.08843340403465862
ENSMUST00000058007,0.061131444642187026,0.16684926817628615
ENSMUST00000014777,0.056048810529527614,0.04830426726847733
ENSMUST00000023807,0.050173657642177474,0.08047880299086468
ENSMUST00000036060,0.01014111108631927,0.07966639493723338
ENSMUST00000123454,0.3997399665797893,0.005539795072844997
ENSMUST00000134921,0.07542885218222545,0.10095773259271738
ENSMUST00000155648,0.041809375994030035,0.08113539182637369
ENSMUST00000174661,0.11283313384002362,0.10256132908315721
ENSMUST00000203732,0.36684952383542246,0.010080981299057191
ENSMUST00000003754,0.12470243364150704,0.06734409610240928
ENSMUST00000021970,0.09224635208432377,0.05741212754763008
ENSMUST00000027991,0.09851363632776138,0.04947581328518001
ENSMUST00000032710,0.04303221757097167,0.06999489077311369
ENSMUST00000038364,0.003191437612298227,0.058475721968286605
ENSMUST00000039135,0.04327925845154606,0.17622014807205086
ENSMUST00000044624,0.027908495904407134,0.05856967544031644
ENSMUST00000053768,0.10884108791159257,0.04385609953876641
ENSMUST00000064770,0.9097973544823013,0.6946523930275572
ENSMUST00000067444,0.4592555517500379,0.14486315632832028
ENSMUST00000068581,0.09665410633245312,0.029959119806884454
ENSMUST00000095360,0.04381721213303761,0.04617699871820565
ENSMUST00000097648,0.013874544985933893,0.04895652728516168
ENSMUST00000111656,0.1200022452604134,0.16751840968890114
ENSMUST00000112335,0.030558010713528056,0.036257504032554184
ENSMUST00000112706,0.16542431274230113,0.08754700000072593
ENSMUST00000112832,0.18841083024764588,0.15812920460995014
ENSMUST00000113438,0.028345204478473603,0.04883389367982514
ENSMUST00000130300,0.09937381895522429,0.16476272932558797
ENSMUST00000142742,0.570448484745358,0.3437534506913271
ENSMUST00000174353,0.43251229849067996,0.20535571183821355
ENSMUST00000196324,0.20026659261412083,0.03679409298521293
ENSMUST00000238946,1.0181862960228742,0.7864208082648115
ENSMUST00000001854,0.09464473852854333,0.09599910507568071
ENSMUST00000003351,0.08027339172455993,0.10490591374981532
ENSMUST00000004076,0.07908841726942027,0.10223702983141034
ENSMUST00000005493,0.11975317650588382,0.1367966317319329
ENSMUST00000005860,0.05175218084136577,0.022280165870622985
ENSMUST00000017637,0.041718241158655724,0.05292114284500276
ENSMUST00000022013,0.040938403932763115,0.058319476687498
ENSMUST00000027451,0.03377426462527681,0.03995999221380605
ENSMUST00000027467,0.04133896959020251,0.4026606103008785
ENSMUST00000029948,0.05464318814136402,0.060516489577221125
ENSMUST00000034903,0.16547851287201706,0.008505879418289054
ENSMUST00000036019,0.03676650373779881,0.08159736344956778
ENSMUST00000036300,0.23515277231175966,0.15833214638018886
ENSMUST00000037623,0.006921901718808068,0.02016659947438032
ENSMUST00000038815,0.08734350130570978,0.08873145818132809
ENSMUST00000042744,0.6265041211449363,0.6153197785495413
ENSMUST00000044380,0.1238420172868505,0.0430281693692335
ENSMUST00000044828,0.16475669800868287,0.22247118830851478
ENSMUST00000045738,0.0171443441586104,0.09373025672856451
ENSMUST00000050958,0.10700856707813725,0.1685772383710319
ENSMUST00000052907,0.04003605345154668,0.022215786360888907
ENSMUST00000053764,0.01437017291821339,0.03758446882324871
ENSMUST00000054351,0.038136325596119194,0.024725322377059916
ENSMUST00000054883,0.09075732195320108,0.031701940190054026
ENSMUST00000059562,0.3264569197597957,0.11182644928834883
ENSMUST00000062528,0.03251863971385954,0.016107700237205695
ENSMUST00000063278,1.3607999112085445,0.7211151917481278
ENSMUST00000070748,0.11000505563028841,0.10382795633424274
ENSMUST00000077962,0.040597689492446166,0.0787920223663794
ENSMUST00000084615,0.01324056421481515,0.08731793261522566
ENSMUST00000093852,0.3038909301187098,0.08949375020719952
ENSMUST00000099151,0.15853751763818782,0.1986335481420571
ENSMUST00000107570,0.024337259012526244,0.006281296534595702
ENSMUST00000109424,0.048940045908203424,0.08215734458785204
ENSMUST00000111063,0.022050306030262732,0.01241079774120844
ENSMUST00000111332,0.0060760632601380175,0.07507305106834382
ENSMUST00000113453,2.2754679481919666,2.3606755639371273
ENSMUST00000119068,0.05440868072523035,0.07164887382916878
ENSMUST00000128904,0.09831960270009919,0.32802319308592376
ENSMUST00000139906,0.16096256214834284,0.11865601684450722
ENSMUST00000140626,0.5565041610000002,0.5629566905806705
ENSMUST00000146497,0.4781191860885667,0.4387266831428808
ENSMUST00000162899,0.03880023354829562,0.009749071844830244
ENSMUST00000167199,0.0912483498174696,0.02951005927508041
ENSMUST00000169470,0.006301394708255027,0.025741902819630725
ENSMUST00000176383,0.12570151089902795,0.6191748620193976
ENSMUST00000176438,0.03731837522795012,0.048012111013788675
ENSMUST00000184666,0.13912654315895565,0.34246982992108205
ENSMUST00000186458,0.3810582986988084,0.0383187534410068
ENSMUST00000191829,0.4239759896348481,0.04920332023413501
ENSMUST00000206034,0.27744528318975265,0.28512791633692425
ENSMUST00000219723,0.007407481376268521,0.07502578533031588
ENSMUST00000234410,0.39400724342640164,0.39552105105534374
ENSMUST00000028689,0.1566388020592209,0.20294464765879883
ENSMUST00000044278,0.034620945656913864,0.3448856302026179
ENSMUST00000159359,0.041042277560662345,0.0996313709432778
ENSMUST00000160777,0.04761264074840375,0.05814256096513369
ENSMUST00000210209,0.14078295397800591,0.3359913082842429
ENSMUST00000060125,0.05306443244409601,0.04843241681908304
ENSMUST00000061601,0.15068144339023493,0.018977069186284883
