,withNA,noNA
ENSMUST00000028118,0.21617981297932554,0.16818374004745582
ENSMUST00000028280,0.15178351790081884,0.2485158597469274
ENSMUST00000030676,0.04902250233146689,0.18922008559915518
ENSMUST00000047328,0.36233262782323505,0.03663508982155612
ENSMUST00000057021,0.10198643428647149,0.2208204558290271
ENSMUST00000090697,0.08686907450497042,0.13153179569120946
ENSMUST00000091554,0.09624619287693081,0.04745502528377208
ENSMUST00000162772,0.038948810289381915,0.05467515350864584
ENSMUST00000021284,0.4252395760711786,0.17571626949258798
ENSMUST00000022195,0.1281035145629885,0.12592049778567724
ENSMUST00000029876,0.5871128646269138,0.21573328930197777
ENSMUST00000030533,0.05649096856007303,0.15585227237817567
ENSMUST00000037974,0.1282214926175926,0.1510391766942745
ENSMUST00000058007,0.17911981053250553,0.17323505193847596
ENSMUST00000014777,0.13160951335688986,0.22783596755770477
ENSMUST00000023807,0.21033221716676925,0.4960861932799197
ENSMUST00000036060,0.130096643769351,0.42141420581307654
ENSMUST00000123454,0.10604002540948922,0.06453121948777112
ENSMUST00000134921,0.1193319425753644,0.08074104752815667
ENSMUST00000155648,0.13623525354882848,0.11563103395656914
ENSMUST00000174661,0.07491215009347615,0.08048662885002655
ENSMUST00000203732,0.09708653218609167,0.733758781297999
ENSMUST00000003754,0.12144007173098866,0.07394840664799765
ENSMUST00000021970,0.11270527606884757,0.06317046604934234
ENSMUST00000027991,0.052510224008230695,0.09641580698908267
ENSMUST00000032710,0.11677952532422775,0.009779202535684532
ENSMUST00000038364,0.08003310868059864,0.07899522685711056
ENSMUST00000039135,0.09557036630668259,0.268993358053529
ENSMUST00000044624,0.017285083509667506,0.11827304879073229
ENSMUST00000053768,0.1391431628162032,0.06081608239951956
ENSMUST00000064770,0.017384260973733846,0.15989255977264902
ENSMUST00000067444,0.1346938396007764,0.09411366879420736
ENSMUST00000068581,0.11955976281149748,0.15144376622765168
ENSMUST00000095360,0.07854047399600894,0.2150746694657806
ENSMUST00000097648,0.044380953343193016,0.03744616245515278
ENSMUST00000111656,0.09876672397513749,0.3868095670044602
ENSMUST00000112335,0.15666959706112563,0.31162576375243634
ENSMUST00000112706,0.14859785969255382,0.8187457117009245
ENSMUST00000112832,0.08156433092154507,0.18425997513367648
ENSMUST00000113438,0.17688217034096593,0.29228759646407276
ENSMUST00000130300,0.22883608597601238,0.134095794521423
ENSMUST00000142742,0.1772229584201523,0.18712435290834167
ENSMUST00000174353,0.2811428501682995,0.1640256503896217
ENSMUST00000196324,0.07649461285872888,0.0265621442913834
ENSMUST00000238946,0.5717398299412698,0.2419487190128268
ENSMUST00000001854,0.16522208352201923,0.6200558725339128
ENSMUST00000003351,0.15647840408388725,0.18459225466528148
ENSMUST00000004076,0.059282076104579313,0.052315749350433996
ENSMUST00000005493,0.2623711302756627,0.43174639076391086
ENSMUST00000005860,0.10412886805234071,0.35992588497381056
ENSMUST00000017637,0.31509375847632654,0.10831252426177902
ENSMUST00000022013,1.9154429317280524,0.15739939477360906
ENSMUST00000027451,0.043279978494800836,0.06800704354071671
ENSMUST00000027467,0.17900292752482708,0.1667267391185521
ENSMUST00000029948,0.16254746275327397,0.3490000638515599
ENSMUST00000034903,0.05139224692323866,0.07962714176492104
ENSMUST00000036019,0.09550221173387409,0.09658216168672401
ENSMUST00000036300,0.31423241736908447,0.18158962241475074
ENSMUST00000037623,0.09262264793475021,0.18238721984961132
ENSMUST00000038815,0.2052496814666415,0.14501357896490696
ENSMUST00000042744,0.37431355415024714,0.06303228747795392
ENSMUST00000044380,0.23148902004527222,0.20995975178115034
ENSMUST00000044828,0.16209990345567435,0.1524071877489636
ENSMUST00000045738,0.11659078803077194,0.043662565283332816
ENSMUST00000050958,0.436538353760859,0.714793164716725
ENSMUST00000052907,0.14198873693858646,0.24528530551226457
ENSMUST00000053764,0.15589092963179924,0.21325557650388866
ENSMUST00000054351,0.09150741925302892,0.21088611124292286
ENSMUST00000054883,0.2082137711916871,0.0697121913331209
ENSMUST00000059562,0.33194785263196375,0.16298901517137773
ENSMUST00000062528,0.050869607174271685,0.03905866051787118
ENSMUST00000063278,0.09023002880507858,0.22351855835462003
ENSMUST00000070748,0.16639796623115163,0.1076611952519507
ENSMUST00000077962,0.06655877453013952,0.08929127101234907
ENSMUST00000084615,0.040306947243677685,0.0609348899138687
ENSMUST00000093852,0.10664241574749751,0.0911928924802401
ENSMUST00000099151,0.11265986396021005,0.2776463372356289
ENSMUST00000107570,0.03338585937620427,0.2229234078438731
ENSMUST00000109424,0.19259707478324983,0.0828470441831677
ENSMUST00000111063,0.04381112138565691,0.06197111284456043
ENSMUST00000111332,0.075161952698222,0.04286783955911922
ENSMUST00000113453,0.016826346668547976,0.07963525749299544
ENSMUST00000119068,0.1789988185166297,0.21826461517046264
ENSMUST00000128904,0.03786974631432538,0.6143594419559242
ENSMUST00000139906,0.12718618326527584,0.0371308221344137
