,withNA,noNA
ENSMUST00000028118,0.0577899782599994,0.050989070843951385
ENSMUST00000028280,0.4509599832491092,0.3336980692217028
ENSMUST00000030676,0.037075085034377425,0.05267587026276177
ENSMUST00000047328,0.02499715515603098,0.04950271527790623
ENSMUST00000057021,0.09245239272827321,0.3240676339514277
ENSMUST00000090697,0.5557551164194079,0.477237575489896
ENSMUST00000091554,0.07639904299671511,0.01273577846406163
ENSMUST00000162772,0.10526084132645273,0.14846457821613765
ENSMUST00000021284,0.016788108312528183,0.24529500563260187
ENSMUST00000022195,0.17220197405213145,0.25004387133502065
ENSMUST00000029876,0.23346304519518174,0.39085569195082753
ENSMUST00000030533,0.0515643060387198,0.11750353584136727
ENSMUST00000037974,0.0727256666355105,0.28645801482174743
ENSMUST00000058007,0.39328589453844454,0.07669853559743413
ENSMUST00000014777,0.027865432609043825,0.056857407915013924
ENSMUST00000023807,0.14581030510555568,0.14362081889168032
ENSMUST00000036060,0.12561705166413942,0.02149422620501115
ENSMUST00000123454,0.3734334028524352,0.03222177604080856
ENSMUST00000134921,0.0363588258798907,0.07948040229991214
ENSMUST00000155648,0.041284204469188214,0.0844042523780598
ENSMUST00000174661,0.10154136213617487,0.24510047675788502
ENSMUST00000203732,0.030921185812901365,0.04928721147431657
ENSMUST00000003754,0.2809750837718039,0.1128391630781905
ENSMUST00000021970,0.19581222466100878,0.14791425896132868
ENSMUST00000027991,0.06360722218650598,0.1607675429642417
ENSMUST00000032710,0.3494707853074629,0.38243443646331976
ENSMUST00000038364,0.06375316832797243,0.04327365139593373
ENSMUST00000039135,0.03996841680380269,0.05255762131093089
ENSMUST00000044624,0.17655463556398834,0.11705370558343624
ENSMUST00000053768,0.13462931215204588,0.08645705739749955
ENSMUST00000064770,0.025273464268823684,0.05090186609001594
ENSMUST00000067444,1.0615392010297366,1.0074612671090837
ENSMUST00000068581,0.12634570870190684,0.028739604403102387
ENSMUST00000095360,0.19225694423914386,0.043096424580770995
ENSMUST00000097648,0.251170770507942,0.05988683391512721
ENSMUST00000111656,0.06473707834117647,0.10798554008649647
ENSMUST00000112335,0.13236219542777683,0.11488614083421322
ENSMUST00000112706,0.2591226076248987,0.07865785439075548
ENSMUST00000112832,0.18323320240127533,0.12719629835004503
ENSMUST00000113438,0.11926163795573168,0.3568815473627575
ENSMUST00000130300,0.06784123704176609,0.23005027637167053
ENSMUST00000142742,0.09511919795080395,0.061050599894589816
ENSMUST00000174353,0.17224556507353658,0.7204908222098138
ENSMUST00000196324,0.035429457086510956,0.08696444247779654
ENSMUST00000238946,0.17683929599998288,0.5481439747539064
ENSMUST00000001854,0.2184214472828982,0.1545730149601814
ENSMUST00000003351,0.03709957797173246,0.05627723750518711
ENSMUST00000004076,0.052455831401722684,0.05128822772630084
ENSMUST00000005493,0.17075915453702484,0.20920260152860895
ENSMUST00000005860,0.011924085070786362,0.1703709857820431
ENSMUST00000017637,0.18474963772554495,0.19363620276209115
ENSMUST00000022013,0.2941064987193357,0.03633661940568508
ENSMUST00000027451,0.04074902019295207,0.022076812655045172
ENSMUST00000027467,0.05570100785185656,0.06293542977675927
ENSMUST00000029948,0.02929806450129775,0.14166798470862857
ENSMUST00000034903,0.06441153057074792,0.04607410647777498
ENSMUST00000036019,0.16653914819805732,0.211160251884583
ENSMUST00000036300,0.033203705256799276,0.07594965414524384
ENSMUST00000037623,0.1343527308490609,0.1126005131693932
ENSMUST00000038815,0.3117068098293241,0.19507355631286552
ENSMUST00000042744,0.516213615734494,0.3338363447862261
ENSMUST00000044380,0.11761321128980638,0.12256713995555907
