,withNA,noNA
ENSMUST00000028118,1.1621097127429174,0.7095629031639862
ENSMUST00000028280,0.16230710902264434,0.15837348670296594
ENSMUST00000030676,0.027820260997856082,0.071134755803806
ENSMUST00000047328,0.06703276666344544,0.11395323812468064
ENSMUST00000057021,0.24641174392968632,0.23842582961072067
ENSMUST00000090697,0.13109273922460707,0.10315684177444012
ENSMUST00000091554,0.07102743525627285,0.2187318557407122
ENSMUST00000162772,0.6284105754917753,0.7052576769613199
ENSMUST00000021284,0.1055563171232744,0.38887775208189335
ENSMUST00000022195,0.13327568353160998,0.0870485715091142
ENSMUST00000029876,0.06417029369024044,0.06957153554236908
ENSMUST00000030533,0.03220836176185412,0.059386085137846364
ENSMUST00000037974,0.10256466384175693,0.18847612983773998
ENSMUST00000058007,0.11709336739662694,0.11268773630756539
ENSMUST00000014777,0.0746412774049887,0.06739252502696143
ENSMUST00000023807,2.547097232159126,2.8169690828163425
ENSMUST00000036060,0.11960226586791069,0.1215312916319889
ENSMUST00000123454,0.06215618568693188,0.37380393175465265
ENSMUST00000134921,0.18378066104428728,0.16657452905393266
ENSMUST00000155648,0.09045355418565974,0.12256959921020776
ENSMUST00000174661,0.23958912596471946,0.177291855895278
ENSMUST00000203732,0.05916255523744239,0.12752832950910592
ENSMUST00000003754,0.23194678049959855,0.08101447941205209
ENSMUST00000021970,0.134123913031106,0.10303513278909067
ENSMUST00000027991,0.0,0.016866634058542104
ENSMUST00000032710,0.3426040710563962,0.15165020518547018
ENSMUST00000038364,0.23023537380911172,0.07476157841758783
ENSMUST00000039135,0.1695163457791279,0.1278015320789058
ENSMUST00000044624,0.17165129179366095,0.12238658741403045
ENSMUST00000053768,0.10833371969786953,0.02627471661091334
ENSMUST00000064770,0.07980527319980792,0.11720960544917598
ENSMUST00000067444,0.10801619382637513,0.13993308293777526
ENSMUST00000068581,0.12751255160233402,0.194313584619182
ENSMUST00000095360,0.042556238544442015,0.051700422742979646
ENSMUST00000097648,0.11147283632375884,0.15188093798341123
ENSMUST00000111656,0.03186838968708685,0.04145139964627822
ENSMUST00000112335,0.1380304771246174,0.021778673977655157
ENSMUST00000112706,0.1603143676308904,0.17029286881395134
ENSMUST00000112832,0.08837692626253854,0.06505598611290733
ENSMUST00000113438,0.3519065707098849,0.1732488404596877
ENSMUST00000130300,0.33428915605766096,0.21133561128064973
ENSMUST00000142742,0.0744378839949573,0.19111180637945002
ENSMUST00000174353,0.22891731912691024,0.3631765046661045
ENSMUST00000196324,0.15514648568733444,0.20071314110243857
ENSMUST00000238946,0.19617243608351642,0.09051120349150961
ENSMUST00000001854,0.16336421999874864,0.17766195426988593
ENSMUST00000003351,0.2389027248381374,0.37534841671458663
ENSMUST00000004076,0.08325313450498296,0.020841975131967692
ENSMUST00000005493,0.17844498092344502,0.10221761551120148
ENSMUST00000005860,0.19247910499179355,0.13827574854300295
ENSMUST00000017637,0.12627507023568013,0.1164269182638729
ENSMUST00000022013,0.06954291708940857,0.05754381095618146
ENSMUST00000027451,0.031810069176672846,0.007563137464610899
ENSMUST00000027467,0.07563340414713758,0.3097750699804237
ENSMUST00000029948,0.07090438399270171,0.08780523355435543
ENSMUST00000034903,0.1152522777032526,0.06037168632646863
ENSMUST00000036019,0.1765101970062307,0.1198475645070847
ENSMUST00000036300,0.12989249957808685,0.1274845654308595
ENSMUST00000037623,0.0423844699591716,0.03272547680103516
ENSMUST00000038815,0.04235609000053905,0.10063132018927375
ENSMUST00000042744,0.31023314447635597,0.4127938335731833
ENSMUST00000044380,0.1738350417933473,0.21727660703132012
ENSMUST00000044828,0.1596482349343272,0.08942342804512822
ENSMUST00000045738,0.08887362745833202,0.19867508194935207
ENSMUST00000050958,0.16161226287339334,0.1913933373549775
ENSMUST00000052907,0.2904264115813565,0.37099198830662716
ENSMUST00000053764,0.07713577126118985,0.13017330585841644
ENSMUST00000054351,0.608553022852003,0.6993167341643213
ENSMUST00000054883,0.04186231131764855,0.05572356542675975
ENSMUST00000059562,0.08295103647544094,0.05269527293321746
ENSMUST00000062528,0.047539861111104156,0.03882572856478832
ENSMUST00000063278,0.5066490928210446,0.3682662126433469
ENSMUST00000070748,0.11123162897374458,0.14956391520214116
ENSMUST00000077962,0.11494117216811595,0.2279975792968993
ENSMUST00000084615,0.32898853779682324,0.42603075101014853
ENSMUST00000093852,0.05932661991116235,0.04152485212217513
ENSMUST00000099151,0.025632963973633804,0.129759683496122
ENSMUST00000107570,0.04503983887722472,0.05107110667499802
ENSMUST00000109424,0.1767164472351816,0.1718687461537968
ENSMUST00000111063,0.0377444111422146,0.08870917659257939
ENSMUST00000111332,0.07109912819618251,0.09026779724784609
ENSMUST00000113453,0.25851049440104346,0.06713990370905717
ENSMUST00000119068,0.06016074963514814,0.08555899317787496
ENSMUST00000128904,0.4691250398836025,0.6369091322943525
ENSMUST00000139906,0.041283627627924466,0.12893628837792756
ENSMUST00000140626,0.1864303393579814,0.2094422835919325
ENSMUST00000146497,0.06356905551332362,0.03320448089859762
ENSMUST00000162899,0.16195132007945764,0.11683761901685119
ENSMUST00000167199,0.09615204465365518,0.10648059709943265
ENSMUST00000169470,0.03851771854127451,0.10786724082658117
ENSMUST00000176383,0.10516246469775764,0.09054941618516926
ENSMUST00000176438,0.0634183441864045,0.09456118698478852
ENSMUST00000184666,0.08464257270793052,0.13174910717055735
ENSMUST00000186458,0.3064891044158406,0.39220950023394274
ENSMUST00000191829,0.08375083050617659,0.16161945036532463
ENSMUST00000206034,1.3107849095779889,0.7935206005286817
ENSMUST00000219723,0.054693668971785805,0.0947697580514594
ENSMUST00000234410,0.09738115458599275,0.046439577523690406
ENSMUST00000028689,0.43119601849816125,0.2220632217282481
ENSMUST00000044278,0.03102821697014632,0.146430237163624
ENSMUST00000159359,0.17356298102208909,0.0798933066869038
ENSMUST00000160777,0.06334520575696641,0.0814848813404196
