,withNA,noNA
ENSMUST00000028118,0.08184596284887861,0.08156204180121077
ENSMUST00000028280,0.05708179746973521,0.021427511417438375
ENSMUST00000030676,0.386919077419994,0.88174683238792
ENSMUST00000047328,0.09775408558488868,0.0727742851539708
ENSMUST00000057021,0.04564306337930801,0.024939257526732393
ENSMUST00000090697,0.03507106251202317,0.038481255639129915
ENSMUST00000091554,0.08671734082578064,0.04686996581522896
ENSMUST00000162772,0.7785258993348665,0.9440262124348366
ENSMUST00000021284,0.08196929172075103,0.1375964731570601
ENSMUST00000022195,0.017475370966296085,0.11030456624057304
ENSMUST00000029876,0.47092061119670714,0.1947233481868792
ENSMUST00000030533,0.050803881216727784,0.04483397126114479
ENSMUST00000037974,0.05564221479394441,0.03167019530221603
ENSMUST00000058007,0.036492166840721235,0.1836603695210544
ENSMUST00000014777,0.04932037964621111,0.11099897104103264
ENSMUST00000023807,0.15631317580262344,0.0961873221155037
ENSMUST00000036060,0.19869357749041477,0.03324008171461068
ENSMUST00000123454,0.028537605407102266,0.011987043607803656
ENSMUST00000134921,0.05766122124195269,0.032636031204991825
ENSMUST00000155648,0.03622824251931151,0.7180350494702885
ENSMUST00000174661,0.05682990551355775,0.10277180729721516
ENSMUST00000203732,0.6938739445138983,0.368338673885597
ENSMUST00000003754,0.09783395656281607,0.07291058343311681
ENSMUST00000021970,0.07904120039943029,0.07202857922696941
ENSMUST00000027991,0.042454395959321406,0.0358722828845684
ENSMUST00000032710,0.6324701410997556,0.3999392116576267
ENSMUST00000038364,0.03350859172431325,0.05881115013868907
ENSMUST00000039135,0.022017284422291488,0.006769172912626641
ENSMUST00000044624,0.04318017189334079,0.002490584478432367
ENSMUST00000053768,0.06978333946981652,0.21659576990599091
ENSMUST00000064770,0.11944909481347403,0.1652209882994028
ENSMUST00000067444,0.14794741325547522,0.18722374490992066
ENSMUST00000068581,0.3729749984726012,0.23834152178100174
ENSMUST00000095360,0.021322147185689234,0.06138733144892767
ENSMUST00000097648,0.010578526269005505,0.014884559019631571
ENSMUST00000111656,0.07431453267572556,0.06367924879000184
ENSMUST00000112335,0.14702737585374007,0.14327239379465875
ENSMUST00000112706,0.08040401687161228,0.3057784122929927
ENSMUST00000112832,0.13769649217569996,0.0780016200983086
ENSMUST00000113438,0.023861032049514008,0.028882613809363654
ENSMUST00000130300,0.08809421705314704,0.08126389524088372
ENSMUST00000142742,0.4737511407503742,0.8601536724571004
ENSMUST00000174353,0.329071496790644,0.3792135926582735
ENSMUST00000196324,0.3261316643901951,0.9583910451898643
ENSMUST00000238946,0.7961452520045881,0.6677278602767938
