,withNA,noNA
ENSMUST00000028118,0.0687705286242269,0.0687705286242269
ENSMUST00000028280,0.24472186478051264,0.24472186478051264
ENSMUST00000030676,0.10202949049494413,0.10202949049494413
ENSMUST00000047328,0.20025577002395042,0.20025577002395042
ENSMUST00000057021,0.05926098601614541,0.05926098601614541
ENSMUST00000090697,0.09625820414002992,0.09625820414002992
ENSMUST00000091554,0.08859257349013147,0.08859257349013147
ENSMUST00000162772,0.036575479745173244,0.036575479745173244
ENSMUST00000021284,0.3455990880654492,0.3455990880654492
ENSMUST00000022195,0.0324514205848439,0.0324514205848439
ENSMUST00000029876,0.07446659214197249,0.07446659214197249
ENSMUST00000030533,0.041428873113001786,0.041428873113001786
ENSMUST00000037974,0.008970382304325076,0.008970382304325076
ENSMUST00000058007,0.018999457838956804,0.018999457838956804
ENSMUST00000014777,0.20341210392351283,0.20341210392351283
ENSMUST00000023807,0.060699481027971756,0.060699481027971756
ENSMUST00000036060,0.3294344915210046,0.3294344915210046
ENSMUST00000123454,0.017760662504134998,0.017760662504134998
ENSMUST00000134921,0.04248783564962936,0.04248783564962936
ENSMUST00000155648,0.03926690849611594,0.03926690849611594
ENSMUST00000174661,0.16028519150149903,0.16028519150149903
ENSMUST00000203732,0.07399041587768049,0.07399041587768049
ENSMUST00000003754,0.05170354377329677,0.05170354377329677
ENSMUST00000021970,0.0813077504855706,0.0813077504855706
ENSMUST00000027991,0.09466125855864767,0.09466125855864767
ENSMUST00000032710,0.9249123023890481,0.9249123023890481
ENSMUST00000038364,0.0861523265889195,0.0861523265889195
ENSMUST00000039135,0.03489760612157428,0.03489760612157428
ENSMUST00000044624,0.05166297884160497,0.05166297884160497
ENSMUST00000053768,0.17334770017288337,0.17334770017288337
ENSMUST00000064770,0.03480523585757536,0.03480523585757536
ENSMUST00000067444,0.18963726752684226,0.18963726752684226
ENSMUST00000068581,0.023624468328127556,0.023624468328127556
ENSMUST00000095360,0.08511775638858916,0.08511775638858916
ENSMUST00000097648,0.06382276703576618,0.06382276703576618
ENSMUST00000111656,0.038309842393802605,0.038309842393802605
ENSMUST00000112335,0.06709139612690926,0.06709139612690926
ENSMUST00000112706,0.0661464686691571,0.0661464686691571
ENSMUST00000112832,0.09916576734535659,0.09916576734535659
ENSMUST00000113438,0.05975910556053369,0.05975910556053369
ENSMUST00000130300,0.09075265837800192,0.09075265837800192
ENSMUST00000142742,0.033073165141425914,0.033073165141425914
ENSMUST00000174353,0.6557737763538035,0.6557737763538035
ENSMUST00000196324,0.033748087412621114,0.033748087412621114
ENSMUST00000238946,0.3832955393968102,0.3832955393968102
ENSMUST00000001854,0.06576986394902468,0.06576986394902468
ENSMUST00000003351,0.03377737527630225,0.03377737527630225
ENSMUST00000004076,0.03535622651881896,0.03535622651881896
ENSMUST00000005493,0.17811934383352104,0.17811934383352104
ENSMUST00000005860,0.0655304704036902,0.0655304704036902
ENSMUST00000017637,0.19351056600699534,0.19351056600699534
ENSMUST00000022013,0.5279751349789942,0.5279751349789942
ENSMUST00000027451,0.03094564305220345,0.03094564305220345
ENSMUST00000027467,0.02927833723970312,0.02927833723970312
ENSMUST00000029948,0.06601338523021522,0.06601338523021522
ENSMUST00000034903,0.08144174548031843,0.08144174548031843
ENSMUST00000036019,0.0792601681980407,0.0792601681980407
ENSMUST00000036300,0.025943036514612588,0.025943036514612588
ENSMUST00000037623,0.012451312831902699,0.012451312831902699
ENSMUST00000038815,0.18267452422118532,0.18267452422118532
ENSMUST00000042744,0.7200812581568627,0.7200812581568627
ENSMUST00000044380,0.12592032166473424,0.12592032166473424
ENSMUST00000044828,0.03999496431141353,0.03999496431141353
ENSMUST00000045738,0.06910750044109977,0.06910750044109977
ENSMUST00000050958,0.07084795622698144,0.07084795622698144
ENSMUST00000052907,0.0617193647749227,0.0617193647749227
ENSMUST00000053764,0.02733278380652929,0.02733278380652929
ENSMUST00000054351,0.5131573102403738,0.5131573102403738
ENSMUST00000054883,0.3135279164804488,0.3135279164804488
ENSMUST00000059562,0.0436911965251188,0.0436911965251188
ENSMUST00000062528,0.00616038993063851,0.00616038993063851
ENSMUST00000063278,1.0399008387274216,1.0399008387274216
ENSMUST00000070748,0.11976354062823012,0.11976354062823012
ENSMUST00000077962,0.06603454961482048,0.06603454961482048
ENSMUST00000084615,0.37943007992247524,0.37943007992247524
ENSMUST00000093852,0.07499653015440416,0.07499653015440416
ENSMUST00000099151,0.05019471717087258,0.05019471717087258
ENSMUST00000107570,0.01513752909489371,0.01513752909489371
ENSMUST00000109424,0.048736833673293976,0.048736833673293976
ENSMUST00000111063,0.12079839138921715,0.12079839138921715
ENSMUST00000111332,0.028114606964665133,0.028114606964665133
ENSMUST00000113453,0.04167290444970896,0.04167290444970896
ENSMUST00000119068,0.23304527254064847,0.23304527254064847
ENSMUST00000128904,1.3246698366769967,1.3246698366769967
ENSMUST00000139906,0.05015311629768039,0.05015311629768039
ENSMUST00000140626,0.14327119383767506,0.14327119383767506
ENSMUST00000146497,0.39189132309987806,0.39189132309987806
ENSMUST00000162899,0.014140191416158084,0.014140191416158084
ENSMUST00000167199,0.05427332985406675,0.05427332985406675
ENSMUST00000169470,0.07107194537629463,0.07107194537629463
ENSMUST00000176383,0.05045558058132349,0.05045558058132349
ENSMUST00000176438,0.051271531318195,0.051271531318195
ENSMUST00000184666,0.14564840836096613,0.14564840836096613
ENSMUST00000186458,0.04089853112010857,0.04089853112010857
ENSMUST00000191829,0.348915988971356,0.348915988971356
ENSMUST00000206034,0.21934670568698603,0.21934670568698603
ENSMUST00000219723,0.051325838310096634,0.051325838310096634
