,withNA,noNA
ENSMUST00000028118,0.08441699553124135,0.09408872353256516
ENSMUST00000028280,0.08774219433114835,0.024558919718437718
ENSMUST00000030676,0.09593361512975712,0.09090615610199805
ENSMUST00000047328,0.2936284269176727,0.42613830397723923
ENSMUST00000057021,0.07891303285886847,0.1689067283436321
ENSMUST00000090697,0.568151873942644,0.8014115073239412
ENSMUST00000091554,0.1604920495145484,0.15690948152338524
ENSMUST00000162772,0.03553830274855492,0.06339709156273593
ENSMUST00000021284,0.3982504396412696,0.7321608616028914
ENSMUST00000022195,0.4345742287247018,0.17664199291941482
ENSMUST00000029876,0.23697140891459478,0.11740564461231312
ENSMUST00000030533,0.028519187753554217,0.058676747815811475
ENSMUST00000037974,0.0742920526630162,0.07350289006998814
ENSMUST00000058007,0.6306733585858217,0.5520501017404447
ENSMUST00000014777,0.04632839981930098,0.06471216264058711
ENSMUST00000023807,0.10278333173752939,0.1556664950855381
ENSMUST00000036060,0.18189111520595194,0.06327291647519026
ENSMUST00000123454,0.07437228052857393,0.04032399810816997
ENSMUST00000134921,0.06973750511167585,0.081747934545883
ENSMUST00000155648,0.10506089765535308,0.12267016298697157
ENSMUST00000174661,0.13793971291932788,0.05559749415392787
ENSMUST00000203732,0.06254364377660016,0.0953078744596666
ENSMUST00000003754,0.06183149901164523,0.10429450860318368
ENSMUST00000021970,0.15250402436999563,0.01911710533201489
ENSMUST00000027991,0.06778124517640284,0.04111118445846621
ENSMUST00000032710,0.10466326239945863,0.4355431550211155
ENSMUST00000038364,0.5049288590743586,0.41055726549345356
ENSMUST00000039135,0.35825080216725996,0.45977618802002446
ENSMUST00000044624,0.055969937684132595,0.11818380850891157
ENSMUST00000053768,0.062346468145277605,0.03565556193584536
ENSMUST00000064770,0.04713058547431595,0.08577305519550563
ENSMUST00000067444,0.31892881375948817,0.2720240510431208
ENSMUST00000068581,0.21309876279228424,0.1404091114001316
ENSMUST00000095360,0.033045755627267186,0.3136346118649639
ENSMUST00000097648,0.09383743921185327,0.1134030506554068
ENSMUST00000111656,0.06422675224150706,0.06319530586244114
ENSMUST00000112335,0.13164517916348353,0.06553488423529447
ENSMUST00000112706,0.15004820357915724,0.18224170386135044
ENSMUST00000112832,0.1039356787249758,0.13241180301849953
ENSMUST00000113438,0.04356238020664738,0.3270594672228836
ENSMUST00000130300,0.1899008909252726,0.1271887892395561
ENSMUST00000142742,0.07197925254723166,0.07815826496352807
ENSMUST00000174353,0.56262170407477,0.3726642217844901
ENSMUST00000196324,0.33283572928963,0.06693980545941211
ENSMUST00000238946,0.2919519144493649,0.21176474181914257
ENSMUST00000001854,0.23950913794217843,0.11051882229411598
ENSMUST00000003351,0.08987736467782322,0.042445492578980545
ENSMUST00000004076,0.06871678101162985,0.02847090505764528
ENSMUST00000005493,0.23181990998458477,0.07732046804401235
ENSMUST00000005860,0.1383197130127252,0.14065482093745188
ENSMUST00000017637,0.03246475901915928,0.024146335857784952
ENSMUST00000022013,0.02646394744970309,0.04237195086962422
ENSMUST00000027451,0.021670911885388413,0.02986768756580138
ENSMUST00000027467,0.07936025417768378,0.12679973711307757
ENSMUST00000029948,0.18889151513368266,0.201901385305258
ENSMUST00000034903,0.10447035676236885,0.04465076029219362
ENSMUST00000036019,0.06610439929972944,0.07655586987343681
ENSMUST00000036300,0.07665510060841062,0.07295031959171691
ENSMUST00000037623,0.06853722175748056,0.037194740600296976
ENSMUST00000038815,0.14180122808501286,0.07301489955414343
ENSMUST00000042744,0.4714304657000304,0.5228417140302806
ENSMUST00000044380,0.2876766015967199,0.3042629508929963
ENSMUST00000044828,0.15851058679890767,0.08145307154274539
ENSMUST00000045738,0.058886808004593075,0.05694541750695018
ENSMUST00000050958,0.34793338516546574,0.21029160801692717
ENSMUST00000052907,0.12261663864351152,0.2720669302908428
ENSMUST00000053764,0.017111909923729206,0.12927522002501496
ENSMUST00000054351,0.07039892764068062,0.07366243253330614
ENSMUST00000054883,0.07867978131352082,0.03687920025823704
ENSMUST00000059562,0.20628320805499034,0.13567931941795572
ENSMUST00000062528,0.043265456132025926,0.0
ENSMUST00000063278,0.04398878308574864,0.0690541345623054
ENSMUST00000070748,0.3079744332275011,0.06220526495292937
ENSMUST00000077962,0.06877065137782419,0.10862844942705217
ENSMUST00000084615,0.07019016744713591,0.04083925982921732
