,withNA,noNA
ENSMUST00000028118,0.10024762749027148,0.1472260715035165
ENSMUST00000028280,0.05322625461676448,0.06756808967794029
ENSMUST00000030676,0.017039496829211683,0.4112149493449905
ENSMUST00000047328,0.21882736113660145,0.12025847681661447
ENSMUST00000057021,0.16902800940868756,0.04026892673457353
ENSMUST00000090697,0.03738643709523198,0.0698125424194839
ENSMUST00000091554,0.055437174650555705,0.07605849692374389
ENSMUST00000162772,0.10305026725993494,0.09973628338683473
ENSMUST00000021284,0.16193831979327974,0.17858955927139952
ENSMUST00000022195,0.1039943761360234,0.05865468798062039
ENSMUST00000029876,0.10890621121849109,0.9752501800047044
ENSMUST00000030533,0.050445310366586234,0.046340687775417506
ENSMUST00000037974,0.09578871160825489,0.10934699602324381
ENSMUST00000058007,0.05603176205178589,0.24614076623485454
ENSMUST00000014777,0.14211075114818586,0.12870612584000524
ENSMUST00000023807,0.16913741506003724,0.20771569589326525
ENSMUST00000036060,0.03596734475689071,0.05550261427307477
ENSMUST00000123454,0.046188523951607066,0.05207547252831382
ENSMUST00000134921,0.04658717303802457,0.12252131198747702
ENSMUST00000155648,0.03476746902797791,0.05202362245638346
ENSMUST00000174661,0.06067770922004639,0.03769178775362124
ENSMUST00000203732,0.005637205164883214,0.004900767049313074
ENSMUST00000003754,0.07277911295849676,0.18593640323155836
ENSMUST00000021970,0.1020474792254926,0.1368581496277676
ENSMUST00000027991,0.06079552554481316,0.16616232848982826
ENSMUST00000032710,0.1630797717794984,0.16198070553297042
ENSMUST00000038364,0.041035267786011305,0.09653368746031077
ENSMUST00000039135,0.20345050071713355,0.08277163869381678
ENSMUST00000044624,0.08242844448033143,0.04410575102380842
ENSMUST00000053768,0.05188257851799521,0.01796312231498371
ENSMUST00000064770,0.18087035919232447,0.3943311686744551
ENSMUST00000067444,0.27112540111079697,0.3210999996702089
ENSMUST00000068581,0.42119957884419196,0.2650613490034603
ENSMUST00000095360,0.16619173364893683,0.04948553347943465
ENSMUST00000097648,0.009729128110155328,0.03375509445112205
ENSMUST00000111656,0.026741861880213463,0.045736526129814416
ENSMUST00000112335,0.3206620610303594,0.08435807200092447
ENSMUST00000112706,0.0404717425199206,0.02623809700960232
ENSMUST00000112832,0.09170184959466673,0.07768493732986113
ENSMUST00000113438,0.05063342787343142,0.038619866943558054
ENSMUST00000130300,0.13344902474204481,0.1965219277154877
ENSMUST00000142742,0.05268669366762911,0.05741049733284901
ENSMUST00000174353,0.6871859036035646,0.4652976216810787
ENSMUST00000196324,0.05664088642723155,0.02373889079143568
ENSMUST00000238946,0.4059877007387096,0.32108943128051154
ENSMUST00000001854,0.07232445814490356,0.06336200264801982
ENSMUST00000003351,0.03653658164426936,0.05781004314702558
ENSMUST00000004076,0.07321356844203576,0.07890998979341288
ENSMUST00000005493,0.22138550893078598,0.07821144386017341
ENSMUST00000005860,0.030978851137161017,0.08928846863145663
ENSMUST00000017637,0.10856316132407455,0.10271993324045424
ENSMUST00000022013,0.0421099672844976,0.019650432425125895
ENSMUST00000027451,0.008504731415116101,0.06606168776349738
ENSMUST00000027467,0.031174750560836538,0.060700843231569775
ENSMUST00000029948,0.12760132985949452,0.06127533786860361
ENSMUST00000034903,0.0880817718698086,0.036668677277684324
ENSMUST00000036019,0.4182188769629339,0.0771834285547814
ENSMUST00000036300,0.19880871485409982,0.19667308379938728
