,withNA,noNA
ENSMUST00000028118,0.10777965540831129,0.10777965540831129
ENSMUST00000028280,0.059259810134144726,0.059259810134144726
ENSMUST00000030676,0.062395504690027366,0.062395504690027366
ENSMUST00000047328,0.16786130249630454,0.16786130249630454
ENSMUST00000057021,0.36480336277667913,0.36480336277667913
ENSMUST00000090697,0.08543967535094589,0.08543967535094589
ENSMUST00000091554,0.019184716181002395,0.019184716181002395
ENSMUST00000162772,0.1257951419956394,0.1257951419956394
ENSMUST00000021284,0.265014901799114,0.265014901799114
ENSMUST00000022195,0.05702756912276186,0.05702756912276186
ENSMUST00000029876,0.14022944758866726,0.14022944758866726
ENSMUST00000030533,0.006721277284462973,0.006721277284462973
ENSMUST00000037974,0.11732526549010268,0.11732526549010268
ENSMUST00000058007,0.3744549362575923,0.3744549362575923
ENSMUST00000014777,0.1753769609723678,0.1753769609723678
ENSMUST00000023807,0.12289499202615066,0.12289499202615066
ENSMUST00000036060,0.22041969770849365,0.22041969770849365
ENSMUST00000123454,0.05622155003151215,0.05622155003151215
ENSMUST00000134921,0.04414465699127884,0.04414465699127884
ENSMUST00000155648,0.020198328007157682,0.020198328007157682
ENSMUST00000174661,0.06877484500003277,0.06877484500003277
ENSMUST00000203732,0.12487004966538949,0.12487004966538949
ENSMUST00000003754,0.026144026773850842,0.026144026773850842
ENSMUST00000021970,0.06295489391410955,0.06295489391410955
ENSMUST00000027991,0.12719316216168988,0.12719316216168988
ENSMUST00000032710,0.4562714919823098,0.4562714919823098
ENSMUST00000038364,0.07586538942736269,0.07586538942736269
ENSMUST00000039135,0.05594013053188025,0.05594013053188025
ENSMUST00000044624,0.06058416932739884,0.06058416932739884
ENSMUST00000053768,0.02036891103260056,0.02036891103260056
ENSMUST00000064770,0.09308406536945313,0.09308406536945313
ENSMUST00000067444,0.35400969421786865,0.35400969421786865
ENSMUST00000068581,0.020658906390651828,0.020658906390651828
ENSMUST00000095360,0.022669801950571722,0.022669801950571722
ENSMUST00000097648,0.0261759760762191,0.0261759760762191
ENSMUST00000111656,0.17581452856067734,0.17581452856067734
ENSMUST00000112335,0.048198083213096723,0.048198083213096723
ENSMUST00000112706,0.07801687896966177,0.07801687896966177
ENSMUST00000112832,0.23248194158703206,0.23248194158703206
ENSMUST00000113438,0.04505289050794547,0.04505289050794547
ENSMUST00000130300,0.14811352235369868,0.14811352235369868
ENSMUST00000142742,0.15463961625481373,0.15463961625481373
ENSMUST00000174353,0.3891650017326674,0.3891650017326674
ENSMUST00000196324,0.09340933494111665,0.09340933494111665
ENSMUST00000238946,0.16488874500462358,0.16488874500462358
ENSMUST00000001854,0.1646667887221014,0.1646667887221014
ENSMUST00000003351,0.11568182037445632,0.11568182037445632
ENSMUST00000004076,0.06656401871019169,0.06656401871019169
ENSMUST00000005493,3.1398221781288176,3.1398221781288176
ENSMUST00000005860,1.4988181489438053,1.4988181489438053
ENSMUST00000017637,0.08308430952791869,0.08308430952791869
ENSMUST00000022013,0.15769081980655553,0.15769081980655553
ENSMUST00000027451,0.006328033241605335,0.006328033241605335
ENSMUST00000027467,0.03211589730498388,0.03211589730498388
