,withNA,noNA
ENSMUST00000028118,0.16106236089056258,0.13520891556246148
ENSMUST00000028280,0.04182637304482572,0.13695342730536847
ENSMUST00000030676,0.03984584826079935,0.08546775986762077
ENSMUST00000047328,0.16512800760879648,0.2586619178996325
ENSMUST00000057021,0.19251779048916312,0.07474884327134941
ENSMUST00000090697,0.1007441760148833,0.0522244423930146
ENSMUST00000091554,0.08545665578934102,0.00987686443434143
ENSMUST00000162772,0.023171553433010535,0.09887747928253271
ENSMUST00000021284,0.16395835720871157,0.20181494543859005
ENSMUST00000022195,0.08369976549391805,0.13186769438333057
ENSMUST00000029876,0.9840586649622896,0.3730102323436086
ENSMUST00000030533,0.21367754946354645,0.12655686932458513
ENSMUST00000037974,0.02007245832261131,0.0909715220398498
ENSMUST00000058007,0.11589463236621915,0.15778286448686307
ENSMUST00000014777,0.1073611809026984,0.11602066824530372
ENSMUST00000023807,0.19161186552389978,0.44420125577570035
ENSMUST00000036060,0.06857891683905228,0.1234748791530741
ENSMUST00000123454,0.021841621007117226,0.0967284840905992
ENSMUST00000134921,0.08458448982214378,0.07863801164690512
ENSMUST00000155648,0.08235358488694117,0.08610383779825044
ENSMUST00000174661,0.1050249016902374,0.1134931796881506
ENSMUST00000203732,0.12613599426022393,0.030506087668830142
ENSMUST00000003754,0.3491096042066112,0.1430903561857857
ENSMUST00000021970,0.0786821012371614,0.1120796544497533
ENSMUST00000027991,0.08521928429663628,0.014309457240677571
ENSMUST00000032710,0.1427707740167975,0.679107695608554
ENSMUST00000038364,0.2538153290117799,0.030131866139679536
ENSMUST00000039135,0.03866956064743386,0.06380360786693846
ENSMUST00000044624,0.23864231092098487,0.038042208000921104
ENSMUST00000053768,0.07271855344247026,0.10540229406500057
ENSMUST00000064770,0.06484600062610715,0.06874624169230954
ENSMUST00000067444,0.22063548287626314,0.32766176878592873
ENSMUST00000068581,0.08891865865110668,0.035251242732043095
ENSMUST00000095360,0.07331063245887219,0.20638581141411289
ENSMUST00000097648,0.06081844171610838,0.079916261998945
ENSMUST00000111656,0.08417736918624073,0.05703792202786235
ENSMUST00000112335,0.029071731497107327,0.06453671079688512
ENSMUST00000112706,0.058331886221929634,0.056626703638269285
ENSMUST00000112832,0.09866837657067543,0.15569007921316466
ENSMUST00000113438,0.265089328573204,0.09235763537151735
ENSMUST00000130300,0.21304131902542842,0.31850024839320823
ENSMUST00000142742,0.20613007203234632,0.5440883714903698
ENSMUST00000174353,0.32576381415500105,0.22287341155069726
ENSMUST00000196324,0.1296246321836883,0.03696170627344131
ENSMUST00000238946,0.32982592701360064,0.18092448476983947
ENSMUST00000001854,0.12642494069233298,0.11081701869648956
ENSMUST00000003351,0.10816013872399668,0.14804535420893053
ENSMUST00000004076,0.02916556629245319,0.04572759102189339
ENSMUST00000005493,0.04664507632419833,0.08700444937137357
ENSMUST00000005860,0.07189037120375115,0.20253992497010398
ENSMUST00000017637,0.014857000764250417,0.13307164457151371
ENSMUST00000022013,0.5255727554447843,0.36838539199206805
ENSMUST00000027451,0.008747860352418275,0.03138950174106036
ENSMUST00000027467,0.0362495369906282,0.2000772752536858
ENSMUST00000029948,0.2798689045517451,0.25112878293475055
ENSMUST00000034903,0.1324681789997165,0.22905063041520635
ENSMUST00000036019,0.09511835987009273,0.09617238371638143
ENSMUST00000036300,0.10754364914518992,0.08120319609333006
ENSMUST00000037623,0.11381847941340298,0.013179610826874511
ENSMUST00000038815,0.2617794590621814,0.19492115694108444
ENSMUST00000042744,0.9080545181988456,0.6323860953826682
ENSMUST00000044380,0.11750660501308988,0.21345807610087061
ENSMUST00000044828,0.08183028539738027,0.10126692365275677
ENSMUST00000045738,0.04894795893611066,0.015226442767459592
ENSMUST00000050958,0.23522657835283348,0.2698363241646079
ENSMUST00000052907,0.2182554832047309,0.12118413750755841
ENSMUST00000053764,0.08637309446913932,0.014745383360019453
ENSMUST00000054351,0.33458051903938174,0.27847459437929983
ENSMUST00000054883,0.07182022837717524,0.06029003083991943
ENSMUST00000059562,0.08169445130915744,0.07619405984840781
ENSMUST00000062528,0.01189900237099762,0.06301456068440708
ENSMUST00000063278,0.030965039130790278,0.029838189823573516
ENSMUST00000070748,0.12093022140054695,0.1993405951069382
ENSMUST00000077962,0.04321661853771853,0.06619768074609489
ENSMUST00000084615,0.25327274396684896,0.0919527573732742
ENSMUST00000093852,0.3153149249412938,0.09061305824099007
ENSMUST00000099151,0.016176340275395926,0.022262694512948166
ENSMUST00000107570,0.10273146850336778,0.11824417310454395
ENSMUST00000109424,0.08965002271600969,0.0983064991455284
ENSMUST00000111063,0.019827271441564175,0.028515684501137735
ENSMUST00000111332,0.06156172721387332,0.18003531631185066
ENSMUST00000113453,0.19675522519177857,0.09750363413360437
ENSMUST00000119068,0.16039151455449058,0.11621992014110938
ENSMUST00000128904,0.08612325229159516,0.15242715661478642
ENSMUST00000139906,0.07282744220472905,0.14333718620931415
ENSMUST00000140626,0.3542147326489152,0.39345793818795394
ENSMUST00000146497,0.31043089538379304,1.1763995008275572
ENSMUST00000162899,0.07897113835182419,0.07876791203792174
ENSMUST00000167199,0.08876751499948948,0.058004436415019935
ENSMUST00000169470,0.04673077275238126,0.038848660663268364
ENSMUST00000176383,0.1996812827954611,0.08161394973595283
ENSMUST00000176438,0.07309345604141919,0.04954503775497717
ENSMUST00000184666,0.04331042610062111,0.17272598381293308
ENSMUST00000186458,0.26014085392091507,0.6160958462545318
ENSMUST00000191829,0.07811577086423589,0.09858585143888735
ENSMUST00000206034,0.4320170174653457,0.46243176405166714
ENSMUST00000219723,0.0642017448327101,0.08503845166492079
ENSMUST00000234410,0.05875455721143463,0.084175954855924
ENSMUST00000028689,0.22730128252624615,0.3226381736479195
ENSMUST00000044278,0.15183159760224016,0.11638550360373373
ENSMUST00000159359,0.0323589668551462,0.08480302432955215
ENSMUST00000160777,0.12106882602785157,0.1057013235679524
ENSMUST00000210209,0.048351766669292896,0.19425722103963197
