,withNA,noNA
ENSMUST00000028118,0.06390643926246885,0.4050124810385455
ENSMUST00000028280,0.04595056960556269,0.13632878878695362
ENSMUST00000030676,0.04253370199539028,0.287986011796548
ENSMUST00000047328,0.15313066920742968,0.5062269073215154
ENSMUST00000057021,0.13365649744533634,0.01407990809744112
ENSMUST00000090697,0.014096991045080734,0.19835508415237188
ENSMUST00000091554,0.18751308102302336,0.25164427460093797
ENSMUST00000162772,0.06068942774266093,0.042077276349245636
ENSMUST00000021284,0.53732060215879,1.1875474644728465
ENSMUST00000022195,0.10350356284092435,0.15164881067568325
ENSMUST00000029876,1.686046226735496,0.3267177949361165
ENSMUST00000030533,0.06886188213717365,0.08187492661126587
ENSMUST00000037974,0.11275776053464985,0.10365734739150603
ENSMUST00000058007,0.19783945437832337,0.12421195168156875
ENSMUST00000014777,0.06735830812620869,0.2744982888643403
ENSMUST00000023807,0.22447898564509305,0.08559940306231531
ENSMUST00000036060,0.05433955795237261,0.010036697513338194
ENSMUST00000123454,1.2585596459881976,0.0650107967856369
ENSMUST00000134921,0.097852290511176,0.12893178156268387
ENSMUST00000155648,0.07614163151856915,0.2017858365081562
ENSMUST00000174661,0.07250934880618426,0.15592756828514895
ENSMUST00000203732,0.09782584528718971,0.04279070188948409
ENSMUST00000003754,0.10378691002866476,0.1319281474362812
ENSMUST00000021970,0.046424875384745094,0.11581165773531356
ENSMUST00000027991,0.10005360147115269,0.09542596246151855
ENSMUST00000032710,0.04653337315648333,0.04788437473066917
ENSMUST00000038364,0.1324658148769266,0.0991402269554983
ENSMUST00000039135,0.05503143302027073,0.146740975413739
ENSMUST00000044624,0.15484372226426807,0.5008219650000623
ENSMUST00000053768,0.294775160492087,0.08439801846512046
ENSMUST00000064770,0.043428487783592644,0.041043679553330825
ENSMUST00000067444,0.3516178436259934,0.15391012695933398
ENSMUST00000068581,0.12501840227635266,0.1495148023536939
ENSMUST00000095360,0.08588608867480528,0.10620918693535797
ENSMUST00000097648,0.031117977050186388,0.11355660732062298
ENSMUST00000111656,0.09385245928262224,0.2983416423813321
ENSMUST00000112335,0.36579846091791235,0.20920371954806205
ENSMUST00000112706,0.05841676019389817,0.10378770407008107
ENSMUST00000112832,0.14827017740997217,0.6163532219545136
ENSMUST00000113438,0.051598977643280086,0.2483201058204501
ENSMUST00000130300,0.18997261283639433,0.3096067005469634
ENSMUST00000142742,0.09664502407655617,0.0875283188979035
ENSMUST00000174353,0.5294923273726182,0.08442076237702148
ENSMUST00000196324,0.014276546781643397,0.12939422603589013
ENSMUST00000238946,0.2246416345629791,0.3215686141207117
ENSMUST00000001854,0.21316303462603467,0.5181685195368217
ENSMUST00000003351,0.09301002926020562,0.14512399599026615
ENSMUST00000004076,0.061983791557378834,0.09694612889774712
ENSMUST00000005493,0.1791602904785554,0.05671140644495663
