,withNA,noNA
ENSMUST00000028118,0.07324956956754293,0.1406599007170825
ENSMUST00000028280,0.056007243752786956,0.16352316085962026
ENSMUST00000030676,0.10649279108115817,0.08059022083351253
ENSMUST00000047328,0.3181425519505056,1.08590788102143
ENSMUST00000057021,0.3968142553271974,0.8578254826533177
ENSMUST00000090697,0.02851657695436307,0.11127184739454306
ENSMUST00000091554,0.007918955754985336,0.04409117799154392
ENSMUST00000162772,0.05405100411607244,0.05317775785268246
ENSMUST00000021284,0.6903100298815386,0.39776167497673426
ENSMUST00000022195,0.05288310015038935,0.0997028244924193
ENSMUST00000029876,0.4966628231306325,0.17706309325040978
ENSMUST00000030533,0.099024899340992,0.04237208544830892
ENSMUST00000037974,0.03814654222094767,0.06719447184149951
ENSMUST00000058007,0.09151665497630333,0.09481545992612378
ENSMUST00000014777,0.06190297491952471,0.16829617847183587
ENSMUST00000023807,0.2866073796261889,0.5762589973991382
ENSMUST00000036060,0.10186909756316859,0.05771161384324177
ENSMUST00000123454,0.0838989362012781,0.012915624881808144
ENSMUST00000134921,0.11011142815768285,0.1072732729202319
ENSMUST00000155648,0.12041487187571426,0.14283500277561337
ENSMUST00000174661,0.05800823398444089,0.1158224807865072
ENSMUST00000203732,0.11204096003512526,0.023947296072250893
ENSMUST00000003754,0.07056001880273104,0.1064720018244812
ENSMUST00000021970,0.07469576674448185,0.10135735539065492
ENSMUST00000027991,0.15197137077806916,0.11481185915853426
ENSMUST00000032710,0.14711957071571008,0.08642763879422695
ENSMUST00000038364,0.04837909887796515,0.035232362535154355
ENSMUST00000039135,0.07971248314356079,0.5442569841432194
ENSMUST00000044624,0.10766819509596272,0.07480516060026364
ENSMUST00000053768,0.13427896109807377,0.05804038532896599
ENSMUST00000064770,0.3493939714645871,0.044606212076488155
ENSMUST00000067444,0.1263551971445186,0.1720082273233326
ENSMUST00000068581,0.08519131760542198,0.1422302369075899
ENSMUST00000095360,0.11202424875772315,0.04664854659511692
ENSMUST00000097648,0.05334639541409605,0.27595477948542585
ENSMUST00000111656,0.014826339798383157,0.024385573336336917
ENSMUST00000112335,0.3980738700765048,1.431212109130961
ENSMUST00000112706,0.06956196798836901,0.06648022402005214
ENSMUST00000112832,0.1904744747838729,0.23213364596531705
ENSMUST00000113438,0.026084652077197224,0.06975220102822828
ENSMUST00000130300,0.1345197590905772,0.5185208825361398
ENSMUST00000142742,0.05119996169510921,0.0911019258309079
ENSMUST00000174353,0.32823019247878177,0.06686373471614188
