,withNA,noNA
ENSMUST00000028118,0.10314532377690012,0.20245970232125268
ENSMUST00000028280,0.11536190549671588,0.15442164069710673
ENSMUST00000030676,0.2525783122683209,0.11501273472076205
ENSMUST00000047328,0.11944108259534789,0.17531534381384123
ENSMUST00000057021,0.16605689818534508,0.24132165114635867
ENSMUST00000090697,0.03550977180941896,0.12503161753179318
ENSMUST00000091554,0.0444529903284331,0.07283043491757046
ENSMUST00000162772,0.047301669887148415,0.08541384581750265
ENSMUST00000021284,0.16764551453491186,2.226928655422227
ENSMUST00000022195,0.06830878754280448,0.30132810762822204
ENSMUST00000029876,0.1251112581952392,0.1499641585528344
ENSMUST00000030533,0.05661977218676309,0.08239963535576271
ENSMUST00000037974,0.05805087174159888,0.07312311810693801
ENSMUST00000058007,0.1347309781514873,0.1378974321668266
ENSMUST00000014777,0.24389638239629913,0.15422461085141134
ENSMUST00000023807,0.10805092449728691,0.19692876235513496
ENSMUST00000036060,0.14305898046898044,0.12551789416124298
ENSMUST00000123454,0.07259820539942118,0.2433166009536266
ENSMUST00000134921,0.0383899036119641,0.22065937411120826
ENSMUST00000155648,0.10096784590273442,0.1794323617799359
ENSMUST00000174661,0.18435922388943152,0.2615190696165327
ENSMUST00000203732,0.10445682864667047,0.08041040894126603
ENSMUST00000003754,0.07897258023104836,0.07969428341201468
ENSMUST00000021970,0.18926145934026128,0.12624666228760956
ENSMUST00000027991,0.08438680353920135,0.014871330112816486
ENSMUST00000032710,0.10347343282241991,0.07240184021889404
ENSMUST00000038364,0.11481180219396436,0.11648544078217261
ENSMUST00000039135,0.13313006373606445,0.16973512871396318
ENSMUST00000044624,0.0866898486095566,0.13387201557986483
ENSMUST00000053768,0.10374912183871383,0.04470189835697029
ENSMUST00000064770,0.029191962127531,0.11127688588697986
ENSMUST00000067444,0.1312628805942331,0.5302580544735892
ENSMUST00000068581,0.12318375585213501,0.13127157676519932
ENSMUST00000095360,0.20445105088812673,0.20571759336276882
ENSMUST00000097648,0.06927398725236676,0.10089172242047849
ENSMUST00000111656,0.3965834290679663,0.7919762416838757
ENSMUST00000112335,0.156254776884366,0.24781736716479943
ENSMUST00000112706,0.14698662628914197,0.10419231427877872
ENSMUST00000112832,0.14068386762402774,0.20171535345963207
ENSMUST00000113438,0.22138021792514717,0.1290156456141409
ENSMUST00000130300,0.23251834821337755,0.1535874216977637
ENSMUST00000142742,0.01395609609287864,2.2106669333532474
ENSMUST00000174353,0.12036407777813707,0.24302750453410227
ENSMUST00000196324,0.3567171746898674,0.034576526196387056
ENSMUST00000238946,0.1564935944390766,0.17976213498943464
ENSMUST00000001854,0.1833906958607652,0.2736795552568173
ENSMUST00000003351,0.15902098705034742,0.2400567329393191
ENSMUST00000004076,0.17460465258756447,0.28987098730036226
ENSMUST00000005493,0.5255131046852929,0.2307376619134796
ENSMUST00000005860,0.1501679156735724,0.2832528116323429
ENSMUST00000017637,0.11999935070294829,0.1013455552125721
ENSMUST00000022013,0.05330968643402452,0.017040929079233755
ENSMUST00000027451,0.015490979337747702,0.01125848189963227
ENSMUST00000027467,0.16691185213080886,0.09863663811866881
ENSMUST00000029948,0.11453807250453037,0.14247018672534587
ENSMUST00000034903,0.18565789231929303,0.19491040822235067
ENSMUST00000036019,0.09977128894504986,0.45095727834819455
ENSMUST00000036300,0.21500671137150767,0.19119463473808604
ENSMUST00000037623,0.03406507030856021,0.4169267268480864
ENSMUST00000038815,0.0704671555880063,0.21984062862148482
ENSMUST00000042744,0.20453366553119487,0.11048610115567467
ENSMUST00000044380,0.06933593699154256,0.04755187404854168
ENSMUST00000044828,0.12160991362456361,0.11576982529744054
ENSMUST00000045738,0.16015426892008874,0.3372183577227849
ENSMUST00000050958,0.1041199626888043,0.13854846836658985
ENSMUST00000052907,0.11921197168233864,0.5874776429289041
ENSMUST00000053764,0.17495541914207824,0.08953853915203683
ENSMUST00000054351,0.14625006335276333,0.07704569302097707
ENSMUST00000054883,0.017446001372509682,0.06819355850391665
ENSMUST00000059562,0.2394930968723106,0.037087134261388106
ENSMUST00000062528,0.07091317459530838,0.18996713537248944
ENSMUST00000063278,0.1122828225595357,0.15669838151778495
ENSMUST00000070748,0.20903074944704894,0.3252937381175906
ENSMUST00000077962,0.13410095388625207,0.32364122958743025
ENSMUST00000084615,0.13240195451255335,0.023593932670891906
ENSMUST00000093852,0.1295544859626739,0.02310018141570754
ENSMUST00000099151,0.27376912799500075,0.12680639816713032
ENSMUST00000107570,0.10802202858968149,0.030067163622212355
ENSMUST00000109424,0.7704024036065233,0.08476417269718692
ENSMUST00000111063,0.16497215153973835,0.1271890939594672
ENSMUST00000111332,0.1618020070047463,0.10979927821999272
ENSMUST00000113453,0.09218382010403003,0.2756938321795139
ENSMUST00000119068,0.05243923993607039,0.0172134358769078
ENSMUST00000128904,0.049964996360104035,0.09670142256631004
ENSMUST00000139906,0.2599602044544803,0.27127814256844035
ENSMUST00000140626,0.3661994244041894,0.30207468689429
ENSMUST00000146497,0.03851310271628174,0.2391464306200401
ENSMUST00000162899,0.13069599412730545,0.03434903007860138
ENSMUST00000167199,0.12288520620498948,0.1317007321749251
ENSMUST00000169470,0.1126653563729181,0.042381635693328874
ENSMUST00000176383,0.21674936090200145,0.08769935637774441
ENSMUST00000176438,0.13244455771140307,0.10262104075618113
ENSMUST00000184666,0.09697451946426769,0.10986094202534123
ENSMUST00000186458,0.10934116751017729,0.11088778033262069
ENSMUST00000191829,0.048062228713117515,0.06997372935147794
ENSMUST00000206034,0.07292163544669765,0.14059851642319943
ENSMUST00000219723,0.021380905073228235,0.02058824118626669
ENSMUST00000234410,0.06361274201606465,0.05496624836346042
ENSMUST00000028689,0.16416618154461976,0.10832756892447962
ENSMUST00000044278,0.6788505638002023,0.22570534014869223
ENSMUST00000159359,0.18674432099151128,0.07311832673660733
ENSMUST00000160777,0.09193879645855563,0.01894029800291583
ENSMUST00000210209,0.2342816931456236,0.25450794903614216
ENSMUST00000060125,0.04513378372330186,0.06077028242364807
ENSMUST00000061601,0.14466305119498893,0.21757144077180093
ENSMUST00000095784,0.30264989666793923,0.06639347935649381
ENSMUST00000109191,0.05075148176647208,0.027620570542352545
ENSMUST00000139064,0.1428519981376099,0.010615687366543537
ENSMUST00000189828,0.13736420512633127,0.25393837440117967
ENSMUST00000022246,0.10401213807887598,0.14021092736325683
ENSMUST00000035471,0.1946130835633065,0.20457486199262753
ENSMUST00000058714,0.013127912175065584,0.10740160247012777
ENSMUST00000063918,0.4627105545640332,0.2719887895890197
ENSMUST00000105287,0.40882107440040294,0.07747514206935824
ENSMUST00000053017,0.20347072950662642,0.04100981108186239
ENSMUST00000078880,0.4175083623085639,0.08006762425450872
ENSMUST00000081654,0.09619244312723627,0.0894105894741603
ENSMUST00000093944,0.1718874509460208,0.1970612702835566
ENSMUST00000000033,0.1503357192467499,0.4007788378317104
ENSMUST00000016231,0.03667832437623219,0.16471727853929952
ENSMUST00000018614,0.09327338981316495,0.08090272170698587
