,withNA,noNA
ENSMUST00000028118,0.09989443763703522,0.25492676256185215
ENSMUST00000028280,0.019466920019464307,0.023905124426580566
ENSMUST00000030676,0.027632521214519253,0.07011103348393584
ENSMUST00000047328,0.07419467382840368,0.01720939081397645
ENSMUST00000057021,0.372132565961376,0.47007174596430995
ENSMUST00000090697,0.05097783579228836,0.03118312741141702
ENSMUST00000091554,0.14183556279047618,0.033853545246355705
ENSMUST00000162772,0.9591551203821768,0.6358319969991961
ENSMUST00000021284,0.11027679294723973,0.0861718951055313
ENSMUST00000022195,0.0382215554079834,0.05021544920004149
ENSMUST00000029876,0.4158592977336768,0.2230711634952621
ENSMUST00000030533,0.07323161294054209,0.055609055894050664
ENSMUST00000037974,0.019914449390642724,0.12376884050850176
ENSMUST00000058007,0.28869560131636923,0.10159985778060754
ENSMUST00000014777,0.19102567805391632,0.08422725995963143
ENSMUST00000023807,0.4606896831051317,0.15298774245027058
ENSMUST00000036060,0.04732836119567934,0.10204901324871772
ENSMUST00000123454,0.022184140128030903,0.01014442634321966
ENSMUST00000134921,0.038092070458707654,0.0556717173280725
ENSMUST00000155648,0.21311264832055848,0.11925563072069018
ENSMUST00000174661,0.0696486822559822,0.02711509372748121
ENSMUST00000203732,0.034829449675952674,0.0037965070727807608
ENSMUST00000003754,0.03864396623994241,0.05924399858369108
ENSMUST00000021970,0.010740467263300309,0.02497071036880789
ENSMUST00000027991,0.12698171810861916,0.10082033949190049
ENSMUST00000032710,0.015809553763746383,0.12636569085231644
ENSMUST00000038364,0.07296410700910394,0.07624788616466552
ENSMUST00000039135,0.08284213420354142,0.23228488696648847
ENSMUST00000044624,0.048149212541614715,0.01879791668205228
ENSMUST00000053768,0.02545914860790806,0.02987179518997435
ENSMUST00000064770,0.040503187857670625,0.20423856396283285
ENSMUST00000067444,0.06743079613824329,0.17463355912135234
ENSMUST00000068581,0.03404765859697198,0.052743640000861305
ENSMUST00000095360,0.03171250579949976,0.03551837282321262
ENSMUST00000097648,0.05360942228108824,0.1332382829512371
ENSMUST00000111656,0.021674519167095174,0.03943985888979092
ENSMUST00000112335,0.23214151447401749,0.7153624520679255
ENSMUST00000112706,0.0285431546820514,0.08498179336067285
ENSMUST00000112832,0.02133948602729766,0.14151972944356528
ENSMUST00000113438,0.048330720494847046,0.10889009459026441
ENSMUST00000130300,0.028733495172785645,0.04859289523920926
ENSMUST00000142742,0.09870220021574354,0.023572354440763037
ENSMUST00000174353,0.5141093050630605,0.5237573023537376
ENSMUST00000196324,0.1310769628338348,0.04479282315508684
ENSMUST00000238946,0.17309714908998566,0.10865786590542274
ENSMUST00000001854,0.1885556034578925,0.11674597392801633
ENSMUST00000003351,0.07017231975491774,0.061971623190773345
ENSMUST00000004076,0.0217714704831762,0.11827992418158645
ENSMUST00000005493,0.16070414914693318,0.285316046058793
ENSMUST00000005860,0.04608032321469175,0.03676170578933043
ENSMUST00000017637,0.10732683757378875,0.06164187099787938
ENSMUST00000022013,0.04717605985593857,0.06963774074183388
ENSMUST00000027451,0.005881045823224687,0.0319472741576209
ENSMUST00000027467,0.04855129678650954,0.07254770787460817
