,withNA,noNA
ENSMUST00000028118,0.12787360717435745,0.12787360717435745
ENSMUST00000028280,0.1065353514433159,0.1065353514433159
ENSMUST00000030676,0.06434891315755745,0.06434891315755745
ENSMUST00000047328,0.06972132456828875,0.06972132456828875
ENSMUST00000057021,0.1147975657076626,0.1147975657076626
ENSMUST00000090697,0.28649881396226357,0.28649881396226357
ENSMUST00000091554,0.1439090274017156,0.1439090274017156
ENSMUST00000162772,0.014219399727771826,0.014219399727771826
ENSMUST00000021284,0.847708361289081,0.847708361289081
ENSMUST00000022195,0.12982623239392066,0.12982623239392066
ENSMUST00000029876,0.5573798106900898,0.5573798106900898
ENSMUST00000030533,0.04837271384161471,0.04837271384161471
ENSMUST00000037974,0.15193007139200895,0.15193007139200895
ENSMUST00000058007,0.12906843185292186,0.12906843185292186
ENSMUST00000014777,0.1288936482315647,0.1288936482315647
ENSMUST00000023807,0.1385451777737151,0.1385451777737151
ENSMUST00000036060,0.04170283994104942,0.04170283994104942
ENSMUST00000123454,0.02939067252697492,0.02939067252697492
ENSMUST00000134921,0.06261923508200336,0.06261923508200336
ENSMUST00000155648,0.07319965374042452,0.07319965374042452
ENSMUST00000174661,0.1532969324171362,0.1532969324171362
ENSMUST00000203732,1.3915174689511276,1.3915174689511276
ENSMUST00000003754,0.18491989511332985,0.18491989511332985
ENSMUST00000021970,0.039798080966849114,0.039798080966849114
ENSMUST00000027991,0.09356113628577806,0.09356113628577806
ENSMUST00000032710,0.05901528274888951,0.05901528274888951
ENSMUST00000038364,0.044164468748253326,0.044164468748253326
ENSMUST00000039135,0.07638189339048958,0.07638189339048958
ENSMUST00000044624,0.038085221436004395,0.038085221436004395
ENSMUST00000053768,0.03966977135163466,0.03966977135163466
ENSMUST00000064770,0.6897541280248617,0.6897541280248617
ENSMUST00000067444,0.20233325753889433,0.20233325753889433
ENSMUST00000068581,0.1412000819320374,0.1412000819320374
ENSMUST00000095360,0.04887945929975679,0.04887945929975679
ENSMUST00000097648,0.009110269065723736,0.009110269065723736
ENSMUST00000111656,0.10419221016948932,0.10419221016948932
ENSMUST00000112335,0.18108565822893558,0.18108565822893558
ENSMUST00000112706,0.05725210337052685,0.05725210337052685
ENSMUST00000112832,0.36527886998807474,0.36527886998807474
ENSMUST00000113438,0.08071875642254933,0.08071875642254933
ENSMUST00000130300,0.08566529817175793,0.08566529817175793
ENSMUST00000142742,0.28782508174424115,0.28782508174424115
ENSMUST00000174353,0.4782677756521987,0.4782677756521987
ENSMUST00000196324,0.05601258512608019,0.05601258512608019
ENSMUST00000238946,0.3761265957125815,0.3761265957125815
ENSMUST00000001854,0.05556424692310874,0.05556424692310874
ENSMUST00000003351,0.02240809733475051,0.02240809733475051
ENSMUST00000004076,0.05081661749938033,0.05081661749938033
ENSMUST00000005493,0.2567972932507371,0.2567972932507371
ENSMUST00000005860,0.1143161371575048,0.1143161371575048
ENSMUST00000017637,0.021235133184860495,0.021235133184860495
ENSMUST00000022013,0.00835117528494283,0.00835117528494283
ENSMUST00000027451,0.04826263879505795,0.04826263879505795
ENSMUST00000027467,0.10016162125224186,0.10016162125224186
ENSMUST00000029948,0.11252216879947315,0.11252216879947315
ENSMUST00000034903,0.02390779190138227,0.02390779190138227
ENSMUST00000036019,0.11479302867576448,0.11479302867576448
ENSMUST00000036300,0.1595943419763511,0.1595943419763511
ENSMUST00000037623,0.030732958749798808,0.030732958749798808
ENSMUST00000038815,0.028555368290228887,0.028555368290228887
ENSMUST00000042744,0.1652381671919619,0.1652381671919619
ENSMUST00000044380,0.06676370412343648,0.06676370412343648
ENSMUST00000044828,0.06343590675496302,0.06343590675496302
ENSMUST00000045738,0.035098279028229026,0.035098279028229026
ENSMUST00000050958,0.14312104161196354,0.14312104161196354
ENSMUST00000052907,0.02939029734944107,0.02939029734944107
ENSMUST00000053764,0.024598589833410317,0.024598589833410317
ENSMUST00000054351,0.0712738232097441,0.0712738232097441
ENSMUST00000054883,0.043195986673463076,0.043195986673463076
ENSMUST00000059562,0.09513198516162928,0.09513198516162928
ENSMUST00000062528,0.1304401543601999,0.1304401543601999
ENSMUST00000063278,0.5595192521006482,0.5595192521006482
ENSMUST00000070748,0.056728436788493215,0.056728436788493215
ENSMUST00000077962,0.008482819275896641,0.008482819275896641
ENSMUST00000084615,0.4484743114609125,0.4484743114609125
ENSMUST00000093852,0.07715108611628452,0.07715108611628452
ENSMUST00000099151,0.2870803841326639,0.2870803841326639
ENSMUST00000107570,0.030438850426432393,0.030438850426432393
ENSMUST00000109424,0.12975680396525568,0.12975680396525568
ENSMUST00000111063,0.04240753730118145,0.04240753730118145
ENSMUST00000111332,0.06394864801502165,0.06394864801502165
ENSMUST00000113453,3.3214805065975193,3.3214805065975193
ENSMUST00000119068,0.08626767395305998,0.08626767395305998
ENSMUST00000128904,0.03584264270272835,0.03584264270272835
ENSMUST00000139906,0.2783969732981512,0.2783969732981512
ENSMUST00000140626,0.6265518257529199,0.6265518257529199
ENSMUST00000146497,0.17171735591648915,0.17171735591648915
ENSMUST00000162899,0.0434130935720408,0.0434130935720408
ENSMUST00000167199,0.11069617048142967,0.11069617048142967
ENSMUST00000169470,0.03394945570339578,0.03394945570339578
ENSMUST00000176383,0.0983794921459884,0.0983794921459884
ENSMUST00000176438,0.037932064195208316,0.037932064195208316
ENSMUST00000184666,0.3570731850587029,0.3570731850587029
ENSMUST00000186458,0.07443352932227172,0.07443352932227172
ENSMUST00000191829,0.1164168672911986,0.1164168672911986
ENSMUST00000206034,0.5573204830296851,0.5573204830296851
ENSMUST00000219723,0.0,0.0
ENSMUST00000234410,0.078286795858288,0.078286795858288
ENSMUST00000028689,0.12430371119879927,0.12430371119879927
ENSMUST00000044278,0.05029983825382082,0.05029983825382082
ENSMUST00000159359,0.07477179754196585,0.07477179754196585
ENSMUST00000160777,0.028174602582609592,0.028174602582609592
ENSMUST00000210209,0.23368448783514834,0.23368448783514834
ENSMUST00000060125,0.14729333852292473,0.14729333852292473
ENSMUST00000061601,0.17294694379180262,0.17294694379180262
ENSMUST00000095784,0.05653049129150472,0.05653049129150472
ENSMUST00000109191,0.1900971762349866,0.1900971762349866
ENSMUST00000139064,0.1391436459357253,0.1391436459357253
ENSMUST00000189828,0.08777563459879152,0.08777563459879152
ENSMUST00000022246,0.034835159522254404,0.034835159522254404
ENSMUST00000035471,0.07933315407831032,0.07933315407831032
ENSMUST00000058714,0.04295804868057975,0.04295804868057975
ENSMUST00000063918,0.3413335896084928,0.3413335896084928
ENSMUST00000105287,0.13033524986291017,0.13033524986291017
ENSMUST00000053017,0.04473197282966975,0.04473197282966975
ENSMUST00000078880,0.0890248048203229,0.0890248048203229
ENSMUST00000081654,0.06170725240999138,0.06170725240999138
ENSMUST00000093944,0.6130697267622707,0.6130697267622707
ENSMUST00000000033,0.28632736118795293,0.28632736118795293
ENSMUST00000016231,0.0012675358963418583,0.0012675358963418583
ENSMUST00000018614,0.15462128372873776,0.15462128372873776
ENSMUST00000039987,0.05059338916113231,0.05059338916113231
ENSMUST00000087176,0.20264872117396537,0.20264872117396537
ENSMUST00000089215,0.026313277771036047,0.026313277771036047
ENSMUST00000169486,0.045779728794826856,0.045779728794826856
ENSMUST00000175898,0.17209991642247946,0.17209991642247946
ENSMUST00000176161,0.08925025614406197,0.08925025614406197
ENSMUST00000028389,0.04878392185160363,0.04878392185160363
ENSMUST00000032902,0.7446241378782187,0.7446241378782187
ENSMUST00000049272,0.06343903005095035,0.06343903005095035
ENSMUST00000050519,0.03181348428934632,0.03181348428934632
ENSMUST00000090473,0.0957858213062718,0.0957858213062718
ENSMUST00000109621,0.5709062615403105,0.5709062615403105
ENSMUST00000114904,0.3893047956371631,0.3893047956371631
ENSMUST00000096012,1.8960400230282188,1.8960400230282188
ENSMUST00000173539,0.03836256336413541,0.03836256336413541
ENSMUST00000228307,0.16553022858811012,0.16553022858811012
ENSMUST00000230532,0.05613884198405178,0.05613884198405178
ENSMUST00000028188,0.6292809847563607,0.6292809847563607
ENSMUST00000064405,0.4045426224656052,0.4045426224656052
ENSMUST00000005815,0.605919759687809,0.605919759687809
ENSMUST00000027988,0.06003600191022424,0.06003600191022424
ENSMUST00000030025,0.06384968301591155,0.06384968301591155
