,withNA,noNA
ENSMUST00000028118,0.004848089776535622,0.03723156433078794
ENSMUST00000028280,0.007150360469973104,0.019419793506717197
ENSMUST00000030676,0.014348490507301458,0.010886714071962275
ENSMUST00000047328,0.0089344932154331,0.0200821918295363
ENSMUST00000057021,0.06034553215238331,0.09027962218154555
ENSMUST00000090697,0.00633609439521265,0.007487801826903298
ENSMUST00000091554,0.1448146393841098,0.0036687998566694736
ENSMUST00000162772,0.0008841942276507131,0.007078522043364868
ENSMUST00000021284,0.017858404592085157,0.012639599024658483
ENSMUST00000022195,0.018446023720450958,0.25729623173027943
ENSMUST00000029876,0.10412302203645778,0.0047849503447041876
ENSMUST00000030533,0.005112506800468222,0.2588678155384314
ENSMUST00000037974,0.006441814069587329,0.0028606995334137003
ENSMUST00000058007,0.023278291813292384,0.0022298623375049975
ENSMUST00000014777,0.03824945232126795,0.13938903210216452
ENSMUST00000023807,0.02608628647591829,0.05094012695752813
ENSMUST00000036060,0.009693527087352122,0.02115333180794883
ENSMUST00000123454,1.138290289562462,0.08825495400136532
ENSMUST00000134921,0.06762346889978584,0.016367118357702107
ENSMUST00000155648,0.006523299162352557,0.01650235363377323
ENSMUST00000174661,0.0029597206425378544,0.00038393464281745785
ENSMUST00000203732,0.00597922747951673,0.004605012816296679
ENSMUST00000003754,0.004340023231360951,0.032659799123371885
ENSMUST00000021970,0.009665897648010279,0.053793212953201705
ENSMUST00000027991,0.1960422401402296,0.5483477988993549
ENSMUST00000032710,1.04785246220323,0.5587248144735861
ENSMUST00000038364,0.013023879761371976,0.014151471392185698
ENSMUST00000039135,0.0013255897126058117,0.0035337189787215673
ENSMUST00000044624,0.06233243283056414,0.13189966423833407
ENSMUST00000053768,0.029975396194100248,0.007870424810217238
ENSMUST00000064770,0.027913047278071836,0.0224336217366564
ENSMUST00000067444,0.10015273300809187,0.024670243094241113
ENSMUST00000068581,0.037494583568059514,0.006567715196099365
ENSMUST00000095360,0.023583444805346056,0.01254485217188941
ENSMUST00000097648,0.023127003909055557,0.023716963143873858
ENSMUST00000111656,0.04201228941954772,0.5294063706786755
ENSMUST00000112335,0.023525007256311622,0.09489811652218884
ENSMUST00000112706,0.0070356624079515005,0.0018409970304084841
ENSMUST00000112832,0.005166266429239518,0.0021797451538288822
ENSMUST00000113438,0.7090421832451886,0.4842241687007095
ENSMUST00000130300,0.0699417159033749,0.10473954382576874
ENSMUST00000142742,1.8054877610287503,0.4350644101473973
ENSMUST00000174353,0.04891683424690899,0.034520825483841604
ENSMUST00000196324,0.0019901988824337366,0.0018553551213831897
ENSMUST00000238946,0.14479476827833523,0.06142337851190966
ENSMUST00000001854,0.045408898869866515,0.01227147021779698
ENSMUST00000003351,0.24108960216978317,0.06671801847872309
ENSMUST00000004076,0.014719533348275405,0.00438406487486698
ENSMUST00000005493,0.02879361037101745,0.0005518086791359442
ENSMUST00000005860,0.08773965621761065,0.0076155136533764736
ENSMUST00000017637,0.029978589404086854,0.03117555551553714
ENSMUST00000022013,0.0003794592315550683,0.039965086762210736
ENSMUST00000027451,0.013793249959092433,0.005044018990814813
ENSMUST00000027467,0.0016531109744612755,0.034447095880585116
ENSMUST00000029948,0.006103032151258054,0.0001185858907587043
ENSMUST00000034903,0.014279362179912894,0.01647511411889026
ENSMUST00000036019,0.07399217924980825,0.007169045718236378
ENSMUST00000036300,0.030968354428083798,0.04179453345480051
