,withNA,noNA
ENSMUST00000028118,0.08009735180381022,0.08009735180381022
ENSMUST00000028280,0.0037893691631625125,0.0037893691631625125
ENSMUST00000030676,0.02288458591744531,0.02288458591744531
ENSMUST00000047328,0.16347901245069002,0.16347901245069002
ENSMUST00000057021,0.11416459726509665,0.11416459726509665
ENSMUST00000090697,0.45074221702835227,0.45074221702835227
ENSMUST00000091554,0.020375878302665934,0.020375878302665934
ENSMUST00000162772,0.1107882485521155,0.1107882485521155
ENSMUST00000021284,0.23241382830391427,0.23241382830391427
ENSMUST00000022195,0.03210364852937827,0.03210364852937827
ENSMUST00000029876,0.06248622786033917,0.06248622786033917
ENSMUST00000030533,0.0487276491531965,0.0487276491531965
ENSMUST00000037974,0.04855112994817493,0.04855112994817493
ENSMUST00000058007,0.16050995960491624,0.16050995960491624
ENSMUST00000014777,0.10413296375321113,0.10413296375321113
ENSMUST00000023807,0.25359882573466913,0.25359882573466913
ENSMUST00000036060,0.037317621864560134,0.037317621864560134
ENSMUST00000123454,0.019662842281165896,0.019662842281165896
ENSMUST00000134921,0.012881945572235334,0.012881945572235334
ENSMUST00000155648,0.008441784089034267,0.008441784089034267
ENSMUST00000174661,0.10042135765074878,0.10042135765074878
ENSMUST00000203732,0.3824469702848293,0.3824469702848293
ENSMUST00000003754,0.04771297912384577,0.04771297912384577
ENSMUST00000021970,0.09056581084045903,0.09056581084045903
ENSMUST00000027991,0.014379018265714779,0.014379018265714779
ENSMUST00000032710,0.18149329728848795,0.18149329728848795
ENSMUST00000038364,0.011065090057736843,0.011065090057736843
ENSMUST00000039135,0.024292325872413954,0.024292325872413954
ENSMUST00000044624,0.026457093028378252,0.026457093028378252
ENSMUST00000053768,0.09643308283011526,0.09643308283011526
ENSMUST00000064770,0.0018084054574935176,0.0018084054574935176
ENSMUST00000067444,0.3457773938192282,0.3457773938192282
ENSMUST00000068581,1.3260361979323663,1.3260361979323663
ENSMUST00000095360,0.10449192801325567,0.10449192801325567
ENSMUST00000097648,0.02580671346008847,0.02580671346008847
ENSMUST00000111656,0.013700282853131926,0.013700282853131926
ENSMUST00000112335,0.17897237379179157,0.17897237379179157
ENSMUST00000112706,0.00771472680412586,0.00771472680412586
ENSMUST00000112832,0.32822680502158164,0.32822680502158164
ENSMUST00000113438,0.08550121793899157,0.08550121793899157
ENSMUST00000130300,0.0687451742144553,0.0687451742144553
ENSMUST00000142742,0.04005712467672898,0.04005712467672898
ENSMUST00000174353,0.7165318887490186,0.7165318887490186
