,withNA,noNA
ENSMUST00000028118,0.03212983678451644,0.037142387084935787
ENSMUST00000028280,0.01077682567308401,0.010402534022793068
ENSMUST00000030676,0.016610565831964127,0.049323446935602436
ENSMUST00000047328,0.01704610404974999,0.18117403927403808
ENSMUST00000057021,0.04901531814129635,0.04226684562612481
ENSMUST00000090697,0.02536374003934979,0.04663412029331643
ENSMUST00000091554,0.08079256913767396,0.0156368101330401
ENSMUST00000162772,0.02965568294850194,0.1744547488637489
ENSMUST00000021284,0.3391298992409976,0.07648769053724909
ENSMUST00000022195,0.04314351618811236,0.050770033635314696
ENSMUST00000029876,0.12231928659519206,0.15574904593681488
ENSMUST00000030533,0.03554884381777237,0.07891941641303492
ENSMUST00000037974,0.06464410685506422,0.047245912373024015
ENSMUST00000058007,0.03047426095141865,0.2029874140099827
ENSMUST00000014777,0.036148862446160175,0.09834827729787111
ENSMUST00000023807,0.16918475642722255,0.15519385141427938
ENSMUST00000036060,0.016473684888936826,0.01670126854816714
ENSMUST00000123454,0.022610161740897607,0.0075209875923366925
ENSMUST00000134921,0.07412846777842154,0.08721438377273392
ENSMUST00000155648,0.024761089475498613,0.03981660535149308
ENSMUST00000174661,0.039546605161502116,0.08571836612381907
ENSMUST00000203732,0.04330280908437237,0.0017843707670295137
ENSMUST00000003754,0.021414710159889244,0.010583917451031403
ENSMUST00000021970,0.9071843468710363,0.5125342906586917
ENSMUST00000027991,0.039372658733152724,0.0549386370598291
ENSMUST00000032710,0.05929756435573778,0.22604170256374623
ENSMUST00000038364,0.11263424818527404,0.09002090090337743
ENSMUST00000039135,0.010638034448471887,0.0499793976096927
ENSMUST00000044624,0.13779676338207855,0.007062326969854743
ENSMUST00000053768,0.033057117684401026,0.04950429432872627
ENSMUST00000064770,0.12708363766660433,0.0779016319495553
ENSMUST00000067444,0.22794904569354824,0.5427929008913382
ENSMUST00000068581,0.021703020529477146,0.005602046500230509
ENSMUST00000095360,0.1064974033422923,0.021167942804062024
ENSMUST00000097648,0.3049381850526136,0.6250018252583577
ENSMUST00000111656,0.10535713771719206,0.07270976988781379
ENSMUST00000112335,0.043422667562368684,0.1307415687541486
ENSMUST00000112706,0.29890394858138275,0.03924171516219957
ENSMUST00000112832,0.0740694135704548,0.07959197850387886
ENSMUST00000113438,0.5791128065560804,0.41022819349058004
ENSMUST00000130300,0.045848103875082855,0.056616520746211534
ENSMUST00000142742,0.013744469770063493,0.06563979435354077
ENSMUST00000174353,0.22599743861752947,0.09036276715673958
