,withNA,noNA
ENSMUST00000028118,0.1051926349927822,0.11398571685376724
ENSMUST00000028280,0.10752835621649896,0.21938180277456634
ENSMUST00000030676,0.09365788105855147,0.06800280259640812
ENSMUST00000047328,0.0667617118571554,0.13895235048104693
ENSMUST00000057021,0.05563446001261631,0.1931371042895973
ENSMUST00000090697,0.2106343828499843,0.09195478501919331
ENSMUST00000091554,0.037117863975715974,0.009936903296756481
ENSMUST00000162772,0.09672885516233197,0.08354219167221663
ENSMUST00000021284,0.19178567155220747,0.19456419085267654
ENSMUST00000022195,0.13081487487112906,0.12162322932540086
ENSMUST00000029876,1.5721759456157718,1.5138334895797905
ENSMUST00000030533,0.10202989856092,0.1832412948336895
ENSMUST00000037974,0.04094138061560648,0.02475589522624516
ENSMUST00000058007,0.10099953422281009,0.06518674379376195
ENSMUST00000014777,0.09269741112553352,0.0721674570511912
ENSMUST00000023807,0.03262145941772664,0.09072402528949658
ENSMUST00000036060,0.05991831128203573,0.020670378392918222
ENSMUST00000123454,0.011526344773422906,0.008333022110052489
ENSMUST00000134921,0.11550167516771,0.0743523636206005
ENSMUST00000155648,0.03030928765771107,0.09900058643194254
ENSMUST00000174661,0.07813815371777603,0.04693530149333125
ENSMUST00000203732,0.06781030993613493,0.04362520514671459
ENSMUST00000003754,0.0,0.10752888640484062
ENSMUST00000021970,0.07051371451506397,0.06894910430723476
ENSMUST00000027991,0.15480701076149658,0.031307774802516494
ENSMUST00000032710,0.2576335219658418,0.2764838338784902
ENSMUST00000038364,0.10200897597504828,0.03607669461115575
ENSMUST00000039135,0.09789766956091159,0.2646644700505733
ENSMUST00000044624,0.15012957560083479,0.20164683203545541
ENSMUST00000053768,0.15061204682467919,0.48610113059323146
ENSMUST00000064770,0.04175076399374712,0.03422112130212767
ENSMUST00000067444,7.1732135123545255,8.166171849845705
ENSMUST00000068581,0.2549697379870723,0.10173107849792944
ENSMUST00000095360,0.2881220929344697,0.07042967444886335
ENSMUST00000097648,0.14247880645684716,0.008578001416524065
ENSMUST00000111656,0.07650942959188425,0.08837458387878669
ENSMUST00000112335,0.028195222120436778,0.025936361692195885
ENSMUST00000112706,0.009648443668317647,0.1608715380579334
ENSMUST00000112832,0.030773586761077873,0.13502688163565624
ENSMUST00000113438,0.2911057818487795,0.4516373954567743
ENSMUST00000130300,0.09464978839048507,0.16755496037927833
ENSMUST00000142742,0.056259464555207556,0.6818395128941906
ENSMUST00000174353,0.389523387350327,0.24360351912524397
ENSMUST00000196324,0.050677306986747946,0.06523117504420356
ENSMUST00000238946,0.3383318988577118,0.6876411150558909
ENSMUST00000001854,0.06360532490634926,0.12164724446846634
ENSMUST00000003351,0.11070463854355045,0.04099784296405291
ENSMUST00000004076,0.21638068312187242,0.027716954714018676
ENSMUST00000005493,0.3179750540537763,0.6992308995580394
ENSMUST00000005860,0.1228340736037034,0.08647396251429297
ENSMUST00000017637,0.15133831780295015,0.3569179997440948
ENSMUST00000022013,0.03947217920181625,0.02421202016947737
ENSMUST00000027451,0.07122308626726485,0.08951559472870152
ENSMUST00000027467,0.11971660709349843,0.0978521711431629
ENSMUST00000029948,0.0626793848872405,0.03759836986299377
ENSMUST00000034903,0.01736062746299502,0.02272623948867475
ENSMUST00000036019,0.06633731493272199,0.09298355095289852
ENSMUST00000036300,0.101528061230842,0.09917962140243308
ENSMUST00000037623,0.1328384162861984,0.02304127102961573
ENSMUST00000038815,0.09607500603398306,0.0329968767713357
ENSMUST00000042744,0.46985440626107977,0.6467832395414025
ENSMUST00000044380,0.0655547129540659,0.04686997671579977
ENSMUST00000044828,0.044955900635259886,0.12102106141552252
