,withNA,noNA
ENSMUST00000028118,0.288641681179174,0.32100147264187484
ENSMUST00000028280,0.041762530001862044,0.051829495427313264
ENSMUST00000030676,0.024758037957984237,0.03581432272305063
ENSMUST00000047328,0.15016102579249518,0.04883511993090692
ENSMUST00000057021,0.28410522368108165,0.34971462087099564
ENSMUST00000090697,0.4425434921337025,0.3270328266959305
ENSMUST00000091554,0.05362156827056758,0.03289121621092366
ENSMUST00000162772,0.04317090966384501,0.008674824031908081
ENSMUST00000021284,0.5964936383459472,0.6654682169123368
ENSMUST00000022195,0.11723488080326494,0.060458756556771645
ENSMUST00000029876,0.2730139648332713,0.0766182901853347
ENSMUST00000030533,0.05893583053369566,0.07439513264540895
ENSMUST00000037974,0.026823536919680625,0.05224822022881912
ENSMUST00000058007,0.6206414856861007,0.17476136369840364
ENSMUST00000014777,0.21779794427377266,0.03347563729550597
ENSMUST00000023807,0.66523988775256,0.3772232299161686
ENSMUST00000036060,0.13468091042391028,0.06933962219477177
ENSMUST00000123454,0.08545736153003333,0.08168779836088526
ENSMUST00000134921,0.11484650392584687,0.09736697841125724
ENSMUST00000155648,0.047233920826768874,0.11534921541701688
ENSMUST00000174661,0.06451374964534258,0.2234925924717866
ENSMUST00000203732,0.06700227665569038,0.07948897922107728
ENSMUST00000003754,0.05098858097295059,0.0669174981929022
ENSMUST00000021970,0.07018031959041571,0.053310609075801256
ENSMUST00000027991,0.27606099554144786,0.08699723705688756
ENSMUST00000032710,0.18737469753268932,0.3985992542220075
ENSMUST00000038364,0.09664123083943738,0.1358866030030507
ENSMUST00000039135,0.08213916233199951,0.11496340449200249
ENSMUST00000044624,0.07588677353029544,0.07361364578737503
ENSMUST00000053768,0.15385098511900255,0.0576154612734964
ENSMUST00000064770,0.10401527954410135,0.17591773393803647
ENSMUST00000067444,0.23485485341608917,0.30842635572507204
ENSMUST00000068581,0.0671018961028281,0.041713201799913495
ENSMUST00000095360,0.08918524850762591,0.19044287793207276
ENSMUST00000097648,0.08684103777052249,0.06577423303782745
ENSMUST00000111656,0.11843777121660708,0.12454354873491208
ENSMUST00000112335,0.04744546760659656,0.03866849204233006
ENSMUST00000112706,0.09602705819364883,0.05570103110278367
ENSMUST00000112832,0.395771316541562,0.07901314920481214
ENSMUST00000113438,0.050193307055416844,0.060384637319942924
ENSMUST00000130300,0.4037554457480198,0.18215980627218964
ENSMUST00000142742,0.033610508652992935,0.017331639672371668
