,withNA,noNA
ENSMUST00000028118,0.10767099888392273,0.03406153324197743
ENSMUST00000028280,0.03896039554917876,0.006188365562048318
ENSMUST00000030676,0.2761192381723005,2.3101410226816435
ENSMUST00000047328,0.15756476261487481,0.059079654091328426
ENSMUST00000057021,0.11319362152390876,0.02808018527125849
ENSMUST00000090697,0.055891084158241254,0.08983288374673763
ENSMUST00000091554,0.0602283379899801,0.08915661217725378
ENSMUST00000162772,0.18121482022164104,0.0077564318678847825
ENSMUST00000021284,0.1862863197064143,0.19906252342633843
ENSMUST00000022195,0.06431669387340613,0.07315361548470521
ENSMUST00000029876,0.5680390580674648,1.3704586083351753
ENSMUST00000030533,0.10651506361419523,0.28779136157165763
ENSMUST00000037974,0.009634856525453385,0.027975175575217583
ENSMUST00000058007,0.06743664922910504,0.01159038065083187
ENSMUST00000014777,0.0245298450779429,0.04447219485623635
ENSMUST00000023807,0.039326821460625244,0.02003048812486634
ENSMUST00000036060,0.20005005551686803,0.04815286947455463
ENSMUST00000123454,0.09503538518072772,1.3369943516264813
ENSMUST00000134921,0.09244706087184312,0.09751127609495187
ENSMUST00000155648,0.04009745834073229,0.029761087668543393
ENSMUST00000174661,0.0466823655297295,0.1136113835991774
ENSMUST00000203732,0.11968942902870719,0.05098720198418109
ENSMUST00000003754,0.06713367079061372,0.07520427599200145
ENSMUST00000021970,0.04247620814259854,0.1179582387793006
ENSMUST00000027991,0.041353552493631714,0.023664714013275787
ENSMUST00000032710,0.1819463744859743,0.42794275406064947
ENSMUST00000038364,0.03553443280047861,0.024145007629333047
ENSMUST00000039135,1.1234249259540747,0.37211345451449
ENSMUST00000044624,0.06185679137067546,0.12270320948091182
ENSMUST00000053768,0.08043727058341034,0.1406455585176718
ENSMUST00000064770,0.019464423493357173,0.03636901789688329
ENSMUST00000067444,0.03659724188815253,0.06592785512635088
ENSMUST00000068581,0.010559125419168865,0.04676710948683524
ENSMUST00000095360,0.10633266199400825,0.12458886265316299
ENSMUST00000097648,0.050354840812459306,0.04620731603547228
ENSMUST00000111656,0.010340869420039792,0.03126452520047676
ENSMUST00000112335,0.14228328913892668,0.07964199122338647
ENSMUST00000112706,0.36832032060735403,0.0829453321622319
ENSMUST00000112832,0.12002663721875328,0.07488581658229351
ENSMUST00000113438,0.09559053719385574,0.0548490011604732
ENSMUST00000130300,0.2700023178299838,0.07348393766308253
ENSMUST00000142742,0.03451859801222472,0.03101696018384712
ENSMUST00000174353,0.24711690014101523,0.10467886805958049
ENSMUST00000196324,0.04772456869856283,0.02138804792597273
ENSMUST00000238946,0.13533575156856864,0.23321566113890324
ENSMUST00000001854,0.032993925710215435,0.038957885423175145
ENSMUST00000003351,0.04100580251469782,0.08093012110001242
ENSMUST00000004076,0.0502761971814449,0.12040366261926656
ENSMUST00000005493,0.04987622948238365,0.02068758772067386
ENSMUST00000005860,0.023376787641328497,0.11049842587683897
ENSMUST00000017637,0.028466093128431166,0.07819206883574277
ENSMUST00000022013,0.12305075841640832,0.07079273289374463
ENSMUST00000027451,0.004440979485850262,0.0380549084312421
ENSMUST00000027467,0.01237715102156032,0.03874658654314365
ENSMUST00000029948,0.09390787792075023,0.07241417680157652
