,withNA,noNA
ENSMUST00000028118,0.04010374095100431,0.07492598264487885
ENSMUST00000028280,0.050007273567957304,0.07452777378292526
ENSMUST00000030676,0.2698788180240765,0.03392843327745343
ENSMUST00000047328,0.08449931244564907,0.15299204915988338
ENSMUST00000057021,0.060163169542670376,0.12554295672727386
ENSMUST00000090697,0.10965443053755268,0.04234327112060316
ENSMUST00000091554,0.0634391803547559,0.06412884468305964
ENSMUST00000162772,0.014249312437439028,0.022238585656247895
ENSMUST00000021284,1.7948698008742747,1.4872713141649032
ENSMUST00000022195,0.05865465327976734,0.07232889439294872
ENSMUST00000029876,1.8879150705543355,1.7167667618533813
ENSMUST00000030533,0.11542743528228552,0.16822030532045068
ENSMUST00000037974,0.03649800975682257,0.0684240987003792
ENSMUST00000058007,0.06485016492673934,0.01238546756706979
ENSMUST00000014777,0.027125835992887506,0.037035129419934504
ENSMUST00000023807,0.10054766274466444,0.038381543616751494
ENSMUST00000036060,0.13105380681756357,0.2846252859980271
ENSMUST00000123454,0.46006706179645956,0.054849540595308124
ENSMUST00000134921,0.06727946376549548,0.09623253230689553
ENSMUST00000155648,0.058449779987064666,0.078108010171446
ENSMUST00000174661,0.06892560348281115,0.046899817464041565
ENSMUST00000203732,0.036113396975459386,0.0866220985277992
ENSMUST00000003754,0.0962883789082082,0.19179483883151366
ENSMUST00000021970,0.0916669125253402,0.01912293621690554
ENSMUST00000027991,0.025990043621516815,0.05253984429192168
ENSMUST00000032710,0.16413112683000997,0.3240901999036222
ENSMUST00000038364,0.061325460257791,0.03774022774284707
ENSMUST00000039135,1.208379289255511,1.2657584009746734
ENSMUST00000044624,0.1250630009036786,0.019622320644682237
ENSMUST00000053768,0.055087039840933306,0.01016005935403075
ENSMUST00000064770,0.0089703425731078,0.016364922603074136
ENSMUST00000067444,0.03769893150993048,0.28235195090196347
ENSMUST00000068581,0.015251389759256507,0.05863473907923724
ENSMUST00000095360,0.13766630339760613,0.18492012959311002
ENSMUST00000097648,0.020015914996008268,0.01072903925469916
ENSMUST00000111656,0.048347720904090535,0.0692956250973597
ENSMUST00000112335,0.021780253783815304,0.0347128373010084
ENSMUST00000112706,0.06885016380437149,0.0376281900994294
ENSMUST00000112832,0.002195666357609435,0.021477150487190576
ENSMUST00000113438,0.01208483857284223,0.06432523290195943
ENSMUST00000130300,0.027350033745993176,0.10849887050900074
ENSMUST00000142742,0.02292474912604929,0.006959743751807959
ENSMUST00000174353,0.5293716969237191,0.2692016481894559
ENSMUST00000196324,0.0025658298644482807,0.027957722630523693
ENSMUST00000238946,0.35101784626769783,0.49296138036718123
ENSMUST00000001854,0.03990664112450079,0.06087631880253733
ENSMUST00000003351,0.07090277320526134,0.031344261829196474
ENSMUST00000004076,0.14391057114773154,0.04019208502094761
ENSMUST00000005493,0.0197759405915055,0.09312414182470348
ENSMUST00000005860,0.12408031105743687,0.017823323656524687
ENSMUST00000017637,0.052736478192662646,0.03281333463630828
ENSMUST00000022013,0.06898646503549413,0.33991292734407935
ENSMUST00000027451,0.016498801923141432,0.010408557069668986
ENSMUST00000027467,0.02127424939600431,0.008346818310341585
ENSMUST00000029948,0.037599654548724264,0.023673956155469224
ENSMUST00000034903,0.08625467805707329,0.04169709544701028
ENSMUST00000036019,0.10858272726691393,0.035259855566268816
ENSMUST00000036300,0.09080906286080381,0.11098600284451299
ENSMUST00000037623,0.2186426134438557,0.005407628338175768
ENSMUST00000038815,0.17405791766484888,0.11989540486315636
ENSMUST00000042744,1.0989417896310263,0.11169838676714013
ENSMUST00000044380,0.022155336398685603,0.11787630480124585
ENSMUST00000044828,0.03525360622852153,0.12689288645999847
ENSMUST00000045738,0.04281759838993472,0.04769705136677312
ENSMUST00000050958,0.058246750112572784,0.12309098296022108
ENSMUST00000052907,0.14813057692089066,0.1323564238512949
ENSMUST00000053764,0.05859128814844972,0.08918054378864314
ENSMUST00000054351,0.05899019104013849,0.0544571068333507
ENSMUST00000054883,0.29746806635209205,0.060789727491069645
ENSMUST00000059562,0.01513085691962898,0.013727253476358952
ENSMUST00000062528,0.1053991939434659,0.09528378646266147
ENSMUST00000063278,0.1372528006441528,0.05065610297287059
ENSMUST00000070748,0.18653759269134407,0.046120200486422944
ENSMUST00000077962,0.018554957874446276,0.009875783376211231
ENSMUST00000084615,0.021389369056007336,0.22225998277258666
ENSMUST00000093852,0.007047405690794087,0.01909097147942352
ENSMUST00000099151,0.029833392097382706,0.23201721634163622
ENSMUST00000107570,0.02902915974221187,0.059314618363653156
ENSMUST00000109424,0.04739559246531445,0.05600285995313381
ENSMUST00000111063,0.034952761381013296,0.0112172679277035
ENSMUST00000111332,0.04315979544184093,0.09215365294759296
ENSMUST00000113453,0.06996549318618578,0.01212860531101985
ENSMUST00000119068,0.09433361207291222,0.019622544690821527
ENSMUST00000128904,0.013761910000918266,0.0730641014555989
ENSMUST00000139906,0.2281742326671228,0.18313337333560328
ENSMUST00000140626,0.10333176504836729,0.49670374535739575
ENSMUST00000146497,0.0832298989822906,0.052578053893800145
ENSMUST00000162899,0.03073486733975624,0.06724887516381273
ENSMUST00000167199,0.03826718978025211,0.012858519993261675
ENSMUST00000169470,0.030853547840566424,0.030740368299885884
ENSMUST00000176383,0.0945772918765392,0.15851289708399544
ENSMUST00000176438,0.07813055742511373,0.0372954252034453
ENSMUST00000184666,0.26548265904011825,0.3371952418891153
ENSMUST00000186458,1.1367338674039758,0.6054983917733148
ENSMUST00000191829,0.12204258421766806,0.20999370316217716
ENSMUST00000206034,0.40638756553434624,0.3935622154205531
ENSMUST00000219723,0.009032993210107596,0.01039556057681532
ENSMUST00000234410,0.004192742571578939,0.001499865350753691
ENSMUST00000028689,0.26211356402339214,0.22009949053509217
ENSMUST00000044278,0.12547369451755433,0.03355490834092633
ENSMUST00000159359,1.6065218594680846,1.0912775109781754
ENSMUST00000160777,0.015383226282318039,0.017362753071983227
ENSMUST00000210209,0.16379725323122338,0.26123713352449585
ENSMUST00000060125,0.04927367453954505,0.03336794186920504
ENSMUST00000061601,0.10518356903554715,0.13705913403104966
ENSMUST00000095784,0.2490634644649716,0.41011643163354344
ENSMUST00000109191,0.043570300461003526,0.07608447944891561
ENSMUST00000139064,0.08296616070720339,0.04795590451967895
ENSMUST00000189828,0.020644368172130532,0.02727691531031847
ENSMUST00000022246,0.11302430551368353,0.1271193150051493
ENSMUST00000035471,0.060291274762711095,0.07338220071184635
