,withNA,noNA
ENSMUST00000028118,0.257016673679747,0.06056368552278244
ENSMUST00000028280,0.02436060250045329,0.06951184180282728
ENSMUST00000030676,0.17218166125396253,0.020832463042871917
ENSMUST00000047328,0.035804777551003905,0.053821992341879295
ENSMUST00000057021,0.11035147799678731,0.25740897459003237
ENSMUST00000090697,0.12748973246677653,0.05015685740745663
ENSMUST00000091554,0.11970274337525172,0.17802036891820747
ENSMUST00000162772,1.9404412038067762,2.221968051212121
ENSMUST00000021284,0.21758277568445433,0.21853244010946868
ENSMUST00000022195,0.0442293616033998,0.03691395199378308
ENSMUST00000029876,0.35398910111042625,0.09175878839896842
ENSMUST00000030533,0.21099858236768532,0.15439021526682642
ENSMUST00000037974,0.01464454605673628,0.012572746322708559
ENSMUST00000058007,0.04648517354550574,0.09615207809359162
ENSMUST00000014777,0.23903190786881034,0.09481164713202214
ENSMUST00000023807,0.09402257611673419,0.15481187033574811
ENSMUST00000036060,0.030098023794889857,0.05792706340462636
ENSMUST00000123454,0.05701683732629904,0.03541235821683741
ENSMUST00000134921,0.05643283955322728,0.0462783533350014
ENSMUST00000155648,0.03195901572270865,0.08442458708181298
ENSMUST00000174661,0.036334445915439634,0.03607560814167295
ENSMUST00000203732,0.22660292814846655,0.24476622215287666
ENSMUST00000003754,0.1779672594615028,0.19164903269252162
ENSMUST00000021970,0.061463371021079224,0.01108402772045815
ENSMUST00000027991,0.1962653902195011,0.012117150373793541
ENSMUST00000032710,0.1485236477125817,0.3206101813225794
ENSMUST00000038364,0.02985155004382127,0.03849135991689446
ENSMUST00000039135,0.012643725599480862,0.05726480777763698
ENSMUST00000044624,0.08658768948899051,0.06655602932419588
ENSMUST00000053768,0.025065130149547206,0.05648322906972778
ENSMUST00000064770,0.04457356184343268,0.015590032272331494
ENSMUST00000067444,0.059445852122880706,0.09870478187906873
ENSMUST00000068581,0.027246143383560874,0.1351264720448554
ENSMUST00000095360,0.10401207046819852,0.07158927615048212
ENSMUST00000097648,0.008553342092381868,0.015620847196244314
ENSMUST00000111656,0.0528406726611095,0.06605166022453667
ENSMUST00000112335,0.01625357910240018,0.017728754631935593
ENSMUST00000112706,0.37680739170790756,0.016649060884067587
ENSMUST00000112832,0.09898846613065615,0.0926969858116727
ENSMUST00000113438,0.06612682161874829,0.12465882417457874
ENSMUST00000130300,0.07468118927641655,0.2385336281291199
ENSMUST00000142742,0.4073059644050375,0.0004052873242547097
ENSMUST00000174353,0.8209234233574905,0.6986455536336547
ENSMUST00000196324,0.09499077190429997,0.05822914901091669
ENSMUST00000238946,0.35584072170262465,0.20899053075898136
ENSMUST00000001854,0.09051142724564445,0.011341047166136202
ENSMUST00000003351,0.03503745872256696,0.040959435226250854
ENSMUST00000004076,0.008373520397422706,0.1139699099353403
ENSMUST00000005493,0.0869722457019678,0.11950829304597035
ENSMUST00000005860,0.065036280448572,0.03348612323292323
ENSMUST00000017637,0.5170367272697596,0.059875436490962386
ENSMUST00000022013,0.021325810872811518,0.02686873283279532
ENSMUST00000027451,0.19671626250186858,0.021085797387882993
ENSMUST00000027467,0.0382574886266733,0.15435408313854443
ENSMUST00000029948,0.11569344487052022,0.0923778556195308
ENSMUST00000034903,0.048038913038577546,0.032719191635037635
ENSMUST00000036019,0.0668678288651002,0.03426225218955004
ENSMUST00000036300,0.1389552790464347,0.19386893617509998
ENSMUST00000037623,0.03980379210335905,0.00752359180097534
ENSMUST00000038815,0.18465051547810857,0.11732589509071945
ENSMUST00000042744,0.36337430677507526,0.11760442044459013
ENSMUST00000044380,0.03681685744109553,0.08591067500276181
ENSMUST00000044828,0.6401981780040571,0.2823881537065433
ENSMUST00000045738,0.1026665700005864,0.04126993741149114
ENSMUST00000050958,0.08757662918663624,0.037529336303622055
ENSMUST00000052907,0.0642334982804723,0.01980691369471122
ENSMUST00000053764,0.03162610269898887,0.025127315619101507
ENSMUST00000054351,0.1572823302796878,0.19410591085003132
ENSMUST00000054883,0.1901767362289599,0.1431512088841208
ENSMUST00000059562,0.03638385979939307,0.020664166482484793
ENSMUST00000062528,0.08260945708270877,0.03163489781442109
ENSMUST00000063278,0.9935067451466612,0.14002580520858654
ENSMUST00000070748,0.4974597756602612,0.4416136292057509
ENSMUST00000077962,0.013068597460823131,0.051624430769460446
ENSMUST00000084615,0.9956386335771512,1.0714055959359914
ENSMUST00000093852,0.015109003847818178,0.02419636774570327
ENSMUST00000099151,0.08797602795261977,0.11659120924760949
ENSMUST00000107570,0.11396511599727131,0.06911376395752403
ENSMUST00000109424,0.26066346733911816,0.14159923427672189
ENSMUST00000111063,0.025133183266764073,0.020601485405246953
ENSMUST00000111332,0.001958058647696646,0.046713900920652064
ENSMUST00000113453,0.07935290802475427,0.1194362164122742
ENSMUST00000119068,0.07285403216511997,0.11345987191612535
ENSMUST00000128904,0.014205442483462945,0.0010657774808369637
ENSMUST00000139906,0.2934099037907444,0.44012768679315406
ENSMUST00000140626,0.3738410907416186,0.4513367050418413
ENSMUST00000146497,0.1722548000816033,0.10801637005870558
ENSMUST00000162899,0.11580044204012328,0.07644932965930225
ENSMUST00000167199,0.13796011963227453,0.21629338413424187
ENSMUST00000169470,0.11713938507406016,0.24836051796440994
ENSMUST00000176383,0.09006445788979882,0.08302332879700786
ENSMUST00000176438,0.129880405112608,0.004735819074797909
ENSMUST00000184666,0.3181438302977948,0.1428697328273473
ENSMUST00000186458,0.0858085280250985,0.17641097627572552
ENSMUST00000191829,0.02265038688842633,0.22273788144124967
ENSMUST00000206034,0.4227981520797759,0.04537991595180146
ENSMUST00000219723,0.5192917520439551,0.6088147192727261
ENSMUST00000234410,0.04148571785679644,0.11244760955822977
ENSMUST00000028689,0.1563180958490831,0.04188281065747313
ENSMUST00000044278,0.054068663990523916,0.006725853875932067
ENSMUST00000159359,0.04557592648721951,0.09813289918417349
ENSMUST00000160777,0.04542793404524782,0.052157883853984864
ENSMUST00000210209,0.047781721938491825,0.27123323423512913
ENSMUST00000060125,0.12738835908624402,0.09926749854998032
ENSMUST00000061601,0.12756729559502658,0.20969327924476552
ENSMUST00000095784,0.040025721490976586,0.06883336547665145
ENSMUST00000109191,0.055964247226482966,0.1134288042645116
ENSMUST00000139064,0.1394174846336218,0.18923629386857557
ENSMUST00000189828,0.1406020350760865,0.1915822161233279
ENSMUST00000022246,0.01975917607698053,0.06141602570121028
ENSMUST00000035471,0.8648809434235438,0.8706042256625603
ENSMUST00000058714,0.2789271089371454,0.01162878835835362
ENSMUST00000063918,0.05726113445006552,0.11886343568931212
ENSMUST00000105287,0.11901608646059131,0.36222392690642435
ENSMUST00000053017,0.3121309793606556,0.045080987217358225
ENSMUST00000078880,0.08134484749062372,0.23544848609380087
ENSMUST00000081654,0.09614205617429061,0.17618692360224855
ENSMUST00000093944,0.10807188988982856,0.14108849914991956
ENSMUST00000000033,0.2711530493973607,0.1593219737790165
ENSMUST00000016231,0.04181390286113719,0.02754980656111515
ENSMUST00000018614,0.059437132256196366,0.24094827548564657
ENSMUST00000039987,0.24273349407430553,0.4461356429206267
ENSMUST00000087176,0.20571396233619915,0.24218784417585182
ENSMUST00000089215,0.13356518690923222,0.08329656908728181
ENSMUST00000169486,0.054662896813593674,0.04976880477218964
ENSMUST00000175898,0.13952260066225555,0.05875334097935826
ENSMUST00000176161,0.07543770349658122,0.03814277257741739
ENSMUST00000028389,0.023049390498529602,0.48962125314023663
ENSMUST00000032902,0.3091595836462444,0.17104801221581611
ENSMUST00000049272,0.024400676986573996,0.04525595543918588
ENSMUST00000050519,0.09879722833705896,0.14676874776830626
ENSMUST00000090473,0.21698176744017184,0.5747050382482447
ENSMUST00000109621,0.7635096336878993,0.4595347938867563
ENSMUST00000114904,0.035898684655309744,0.02905701821544495
ENSMUST00000096012,0.29416102735067395,0.36098474573650974
ENSMUST00000173539,0.30565205291161784,0.3463998107560122
ENSMUST00000228307,0.13646740705972873,0.19205580315246043
ENSMUST00000230532,0.8763991014109946,1.8704220988530962
ENSMUST00000028188,0.5254949319662262,0.7080848340037341
ENSMUST00000064405,0.49099040187388276,0.8996936364651539
ENSMUST00000005815,0.17784453977906461,0.07329127296901333
ENSMUST00000027988,0.11570921540549478,0.027838346054382426
ENSMUST00000030025,0.06304198605182519,0.05076390766329025
ENSMUST00000039631,0.15680188407889203,0.1041346227914565
ENSMUST00000066384,0.11297755735376946,0.20259279147001782
ENSMUST00000078527,0.06616411641779761,0.24760111619960912
ENSMUST00000112516,0.12053356715673477,0.01660605750791632
ENSMUST00000169095,0.02780204733371594,0.06115246105854054
