,withNA,noNA
ENSMUST00000028118,0.18210051295987162,0.12544978482282665
ENSMUST00000028280,0.2594116604049242,0.1822727446837437
ENSMUST00000030676,0.07725643958382687,0.17017896158824197
ENSMUST00000047328,0.2879014029722058,0.1035346850908551
ENSMUST00000057021,0.13166209947243052,0.17195058724473103
ENSMUST00000090697,0.07365782681593853,0.07675175897252845
ENSMUST00000091554,0.07422425266739544,0.040597852097800605
ENSMUST00000162772,0.42287543283868695,0.08422210139413952
ENSMUST00000021284,0.10759982196212933,0.18789703098781774
ENSMUST00000022195,0.11110583764551069,0.19711008122686619
ENSMUST00000029876,0.7179059685982003,0.1477897235902083
ENSMUST00000030533,0.13546732228415728,0.16078870571268594
ENSMUST00000037974,0.05240174056407208,0.03738855782994291
ENSMUST00000058007,0.6191535632098957,0.14694251265500455
ENSMUST00000014777,0.13500381872320075,0.1423048631754934
ENSMUST00000023807,0.1645464457126705,0.11303038845598719
ENSMUST00000036060,0.03861706491748902,0.05416219995164631
ENSMUST00000123454,0.10198240316997002,0.02493234334713483
ENSMUST00000134921,0.09326679889112208,0.12685471694728143
ENSMUST00000155648,0.03933832510230937,0.016702418240455055
ENSMUST00000174661,0.19517008365180571,0.07452008560608063
ENSMUST00000203732,0.014394023301202685,0.021391335410114794
ENSMUST00000003754,0.11187341418031478,0.03608013531874644
ENSMUST00000021970,0.24017130496836112,0.22372050383178932
ENSMUST00000027991,0.08963385149714356,0.03152534366369846
ENSMUST00000032710,0.2656199146931775,0.2177827819652655
ENSMUST00000038364,0.14754756737002522,0.04501659818448916
ENSMUST00000039135,0.030509389237325303,0.020757787746322632
ENSMUST00000044624,0.0278885285156028,0.23018783290235448
ENSMUST00000053768,0.06029371942099194,0.04139259850064868
ENSMUST00000064770,0.18083927225293658,0.5319439066209438
ENSMUST00000067444,0.4369968813627445,0.36691466213911783
ENSMUST00000068581,0.024275928209139236,0.03304928608797645
ENSMUST00000095360,0.06947777280578894,0.13167337925479816
ENSMUST00000097648,0.034135098588237545,0.03263913646364125
ENSMUST00000111656,0.11614742031109158,0.08306329940471485
ENSMUST00000112335,0.061209308563206416,0.048398932454731126
ENSMUST00000112706,0.09626625846933565,0.07361958010104076
ENSMUST00000112832,0.07746172123492828,0.0645402177861393
ENSMUST00000113438,0.10785090757532607,0.27737234876208916
ENSMUST00000130300,0.11729624747575004,0.07605623026434415
ENSMUST00000142742,0.2233332652141989,0.3773079038354784
ENSMUST00000174353,0.15700890938519457,0.16037469975488094
ENSMUST00000196324,0.2409488609832742,0.038092439409936854
ENSMUST00000238946,0.08482403700733118,0.08780913072375553
ENSMUST00000001854,0.11666299494005267,0.1670340306510145
ENSMUST00000003351,0.15493932465105953,0.09197880855013715
ENSMUST00000004076,0.07189269026167044,0.025493877017661735
ENSMUST00000005493,0.1402689145472483,0.03123661350351541
ENSMUST00000005860,0.7140435670222097,0.4620612790024541
ENSMUST00000017637,0.10413261371002626,0.08301725251755622
ENSMUST00000022013,0.06052790502442648,0.036939774392156136
ENSMUST00000027451,0.05241373438911349,0.08444240156549367
ENSMUST00000027467,0.03056847932621032,0.026960342229824547
ENSMUST00000029948,0.1270011850084185,0.10513911179538249
ENSMUST00000034903,0.08282741053262863,0.08819432061794841
ENSMUST00000036019,0.218147860504484,0.3241647236379252
ENSMUST00000036300,0.17698080741735062,0.27463348761691814
ENSMUST00000037623,0.029820911701178912,0.03933274199939796
ENSMUST00000038815,0.09265713064499677,0.07009091365253622
ENSMUST00000042744,0.298544339874308,0.19640309205740114
ENSMUST00000044380,0.19025749321591734,0.11794424938717916
ENSMUST00000044828,0.18990411906548174,0.5377438649461358
ENSMUST00000045738,0.32522442329968043,0.07227622536123852
ENSMUST00000050958,0.07295836322654346,0.3070558821214222
ENSMUST00000052907,0.3296768845663723,0.1396344732667967
ENSMUST00000053764,0.035609949164677565,0.23110168645065055
ENSMUST00000054351,0.08920166656133062,0.20437056342764615
ENSMUST00000054883,0.07183311549942739,0.10766035025595312
ENSMUST00000059562,0.08633052325214392,0.18481305440977944
ENSMUST00000062528,0.031190005689397074,0.024759442214806852
ENSMUST00000063278,0.22385216968705296,0.05828525633780865
ENSMUST00000070748,0.11041116755796457,0.31486206349531104
