,withNA,noNA
ENSMUST00000028118,0.04699758148114622,0.1888172448040333
ENSMUST00000028280,0.034596532087065875,0.19745990911908937
ENSMUST00000030676,0.06237804386125631,0.21632544595950248
ENSMUST00000047328,0.3833976765296908,0.142709820881382
ENSMUST00000057021,0.17650998505689305,0.16725219682586281
ENSMUST00000090697,0.04458120453864165,0.20238771394590058
ENSMUST00000091554,0.058496241323269055,0.1183032137977797
ENSMUST00000162772,0.006904187148935158,0.07097288574659702
ENSMUST00000021284,1.6011613407328156,0.7434074976623166
ENSMUST00000022195,0.07306706259169876,0.13633976981849746
ENSMUST00000029876,1.3580713895538863,0.19262886063750542
ENSMUST00000030533,0.06327370025043197,0.04995825446919539
ENSMUST00000037974,0.09907144612314368,0.0800976941645612
ENSMUST00000058007,0.03678222593950315,0.09602833129431344
ENSMUST00000014777,0.06359363664935112,0.28488983597177986
ENSMUST00000023807,0.42072120607594143,0.05921705524166097
ENSMUST00000036060,0.01948100318085905,0.25022536415167307
ENSMUST00000123454,0.18620686066889075,0.5486980933118664
ENSMUST00000134921,0.03692737252963687,0.12320991024310113
ENSMUST00000155648,0.05249605195291307,0.07090929639763091
ENSMUST00000174661,0.09860773069928201,0.05994681446977776
ENSMUST00000203732,0.20650958079019088,0.10260425582893815
ENSMUST00000003754,0.08111735841977744,0.3151087826453556
ENSMUST00000021970,0.06749429133289911,0.07780462116932527
ENSMUST00000027991,0.10063286660236602,0.04821152546774704
ENSMUST00000032710,0.31981819463195615,0.047126619316341864
ENSMUST00000038364,0.04039345107551585,0.08600046020894131
ENSMUST00000039135,0.6722175336413461,0.04130285802876604
ENSMUST00000044624,0.0565192572042722,0.08463827875890902
ENSMUST00000053768,0.09153418100685237,0.09871053901300435
ENSMUST00000064770,0.009575133518874462,0.04390738962782073
ENSMUST00000067444,0.03148936354867658,3.1783915235715248
ENSMUST00000068581,0.014448580535379573,0.07938441050338053
ENSMUST00000095360,0.20228278077970857,0.1894048680145486
ENSMUST00000097648,0.010605928602060704,0.3141020343610181
ENSMUST00000111656,0.005625480247747521,0.15898548548661334
ENSMUST00000112335,0.011182749711011348,0.09282747339084042
ENSMUST00000112706,0.07665339852495227,0.05130452868301067
ENSMUST00000112832,0.12629092760145963,0.08888392654614762
ENSMUST00000113438,0.05609782116972867,0.016004749903877607
ENSMUST00000130300,0.03930764582871355,0.14552072697086418
ENSMUST00000142742,0.35676101070054334,0.09033841758286647
ENSMUST00000174353,0.5856984428582335,0.1629110770261082
ENSMUST00000196324,0.04217686330341523,0.005183606275031802
ENSMUST00000238946,0.12248970367140183,0.15530597574394633
ENSMUST00000001854,0.06546410480524877,0.021493614063529544
ENSMUST00000003351,0.04278409234783158,0.11270138163782013
ENSMUST00000004076,0.07997753756636623,0.033862576408196246
ENSMUST00000005493,0.03476684049260153,0.18466185627197323
ENSMUST00000005860,0.04511146935284588,0.25199272994743477
ENSMUST00000017637,0.08854838091580262,0.01623629695567304
ENSMUST00000022013,0.01631293265614722,0.053824934211729965
ENSMUST00000027451,0.07949190804132182,0.06957227461207686
ENSMUST00000027467,0.08746668967959872,0.05359602074283552
ENSMUST00000029948,0.206488133064628,0.09590328825277242
ENSMUST00000034903,0.024224032772937536,0.022429004101802024
